capac	1	1	7	6	8	1	1	7	6	8
kitkat	2	0	1	5	15	2	0	1	7	18
occasion	4	3	4	6	6	4	3	4	7	6
egg	3	2	3	8	7	3	2	5	10	7
comparison	0	8	1	6	8	0	8	1	7	9
chose	3	2	6	6	6	4	2	7	6	6
explain	5	3	5	3	7	5	3	5	3	7
tap	3	2	4	8	6	3	3	10	12	7
sign	4	6	6	4	3	5	7	6	6	3
movi	2	3	3	3	12	2	3	3	3	13
repeat	6	6	8	3	0	6	6	8	3	0
adequ	3	4	4	6	6	3	7	4	6	7
ming	3	1	3	8	6	3	1	3	13	10
greatest	1	2	4	7	9	1	2	4	8	11
sale	4	2	5	6	6	6	2	5	7	6
comfort	1	4	3	9	6	1	4	4	12	8
alot	2	4	4	6	4	2	4	5	6	4
advanc	2	5	2	11	3	2	5	2	13	3
resist	3	2	1	4	13	3	2	1	4	14
3rd	9	0	4	2	9	9	0	4	2	10
deliveri	4	4	4	3	9	5	4	6	3	9
moder	1	1	2	7	13	1	1	2	7	13
forget	3	7	4	5	5	3	8	4	5	5
mp	1	2	3	7	10	1	3	6	13	16
deliv	3	4	4	3	7	4	4	4	3	8
stabl	1	1	3	9	10	1	1	3	9	10
copi	2	2	5	7	8	2	3	7	7	8
platform	1	2	5	6	10	1	4	6	8	10
ear	6	4	5	6	2	6	5	5	8	2
sad	9	6	1	5	1	9	8	1	5	1
concern	3	2	2	11	6	3	2	2	14	6
rear	1	0	5	9	9	1	0	5	9	12
rest	5	3	5	4	7	5	3	5	4	7
tough	0	1	3	9	11	0	1	4	10	11
keypad	3	3	11	3	4	4	3	15	3	4
scroll	2	6	6	8	2	2	7	16	8	2
curv	2	1	3	6	10	3	1	3	8	10
intend	5	3	4	3	9	5	3	4	4	9
drawback	0	4	6	10	4	0	4	7	11	4
integr	3	3	1	5	12	3	3	1	7	12
pixel	2	4	2	6	9	2	4	2	14	21
led	2	3	0	10	8	2	3	0	12	13
outlook	1	4	3	7	9	2	4	6	17	12
oversea	3	5	5	5	6	5	5	6	5	6
solv	4	5	3	5	8	4	5	3	5	9
flashlight	2	3	5	7	8	2	5	5	9	9
headset	5	5	4	5	6	7	6	4	5	6
laptop	1	3	3	8	10	1	4	3	8	12
bb	7	2	7	2	7	9	7	20	2	11
tv	2	2	4	5	12	2	2	5	8	15
track	6	2	5	4	7	9	3	6	4	9
pack	1	5	1	5	12	1	6	1	5	12
news	1	4	5	3	12	1	4	5	4	13
cpu	1	0	5	6	13	1	0	5	10	16
solut	5	6	6	2	5	5	6	6	2	5
speakerphon	1	7	8	3	6	1	9	10	3	7
attempt	12	6	3	4	0	16	6	3	4	0
corner	2	2	7	7	6	2	2	9	8	7
sit	4	6	2	4	9	4	6	2	4	10
claim	8	6	5	1	5	14	6	5	1	5
social	2	3	1	8	11	2	4	1	10	11
confus	9	3	4	6	4	10	3	4	6	4
fault	5	0	2	6	12	5	0	2	6	13
exist	7	1	8	5	5	10	1	8	6	5
crap	11	4	2	1	7	14	5	3	1	7
knew	5	3	0	10	8	5	3	0	11	8
spot	4	3	4	8	7	4	3	5	8	8
eventu	1	8	6	5	6	1	8	6	5	6
adjust	2	5	4	10	5	2	5	5	12	5
asus	5	1	1	9	10	10	1	2	17	16
info	3	8	5	3	7	4	9	5	3	8
5mp	0	1	3	6	14	0	1	3	6	18
graphic	1	2	3	9	11	1	2	3	9	11
tool	2	8	6	8	2	4	9	9	9	2
technic	7	0	3	5	11	13	0	3	5	13
chip	4	2	4	4	10	5	3	9	4	10
common	6	5	5	6	4	7	5	6	6	6
resolv	6	8	3	2	6	7	8	4	2	7
shop	4	2	3	7	10	6	2	3	10	10
altern	1	1	7	9	8	1	1	7	14	8
clean	0	2	3	10	11	0	2	3	10	17
post	6	1	6	6	6	7	1	6	7	7
meet	5	0	4	10	8	7	0	4	10	8
song	4	4	3	5	10	6	4	3	7	19
multitask	1	3	3	7	12	1	3	3	7	14
warn	8	7	4	4	4	9	7	5	4	5
standbi	4	7	8	6	2	5	8	8	6	2
menus	6	3	5	6	6	7	3	7	8	7
vendor	7	8	4	4	3	11	9	4	4	4
snap	1	5	2	6	13	1	5	2	7	15
initi	6	3	4	9	5	6	3	4	10	5
communic	3	2	5	8	8	4	2	5	8	9
afford	2	3	4	8	10	2	3	5	10	12
shot	0	6	4	6	11	0	6	4	10	12
promis	6	3	3	2	11	7	3	3	2	11
sens	4	5	3	4	11	4	5	5	4	11
share	1	3	5	7	11	1	4	5	8	11
disabl	5	4	2	8	9	8	4	3	12	14
16gb	3	1	5	7	12	5	1	6	7	14
icon	3	5	4	10	6	3	8	12	11	6
glad	1	4	2	8	13	1	4	2	8	13
tini	2	7	8	4	7	2	8	9	5	8
bill	5	5	3	7	8	5	10	4	8	9
frequent	7	8	5	4	4	9	8	5	4	4
slim	1	1	5	12	9	1	1	5	15	9
rom	2	2	3	8	13	2	2	3	14	18
awar	7	7	5	3	6	7	8	5	3	6
32gb	2	0	4	12	10	2	0	5	14	11
pad	7	5	5	2	9	10	5	5	2	9
pro	3	2	2	6	14	3	2	3	6	22
razr	2	3	5	11	7	4	19	7	23	7
liter	13	4	3	3	5	13	4	3	3	6
earlier	4	7	7	3	8	4	8	7	3	10
thin	2	4	4	6	13	2	4	4	7	15
prepaid	4	4	6	9	6	7	4	17	15	6
notif	4	6	4	9	6	4	6	5	10	10
negat	5	3	7	4	10	6	3	9	6	10
letter	7	6	6	3	6	8	8	7	3	6
jack	6	4	6	5	8	7	10	6	5	8
glitch	7	6	2	7	7	9	9	3	9	8
daughter	7	3	2	6	11	9	3	2	7	14
depend	2	2	3	10	12	2	2	3	10	13
crazi	4	5	6	5	9	4	7	6	6	9
continu	7	5	5	3	8	7	6	7	3	8
sturdi	0	5	2	12	10	0	5	2	12	11
rememb	1	4	5	7	12	1	5	5	8	12
water	7	5	3	2	12	8	5	3	2	13
excit	9	11	4	2	3	10	12	6	2	3
band	0	3	8	7	10	0	4	14	10	12
gmail	4	2	7	9	7	4	2	9	15	7
kid	3	4	7	8	8	4	4	9	10	13
unlimit	1	5	3	10	11	2	6	3	11	14
forward	4	8	2	10	6	5	9	4	10	6
edg	2	5	6	6	11	5	5	7	9	12
adapt	3	4	7	8	8	3	7	10	9	8
ton	2	2	1	14	11	2	2	1	15	13
lower	2	3	7	5	13	2	3	8	5	15
gorilla	3	3	0	8	16	3	3	0	8	16
alarm	5	7	5	8	5	12	8	6	11	6
buyer	12	5	10	2	1	14	5	11	2	1
husband	5	3	6	4	11	7	3	7	6	13
spent	10	3	6	6	5	10	3	6	8	5
physic	5	2	8	8	7	5	2	9	9	7
surf	2	4	3	13	9	2	6	3	13	10
larger	3	5	5	7	11	3	6	5	8	14
2g	2	3	11	11	4	2	3	13	13	4
weak	4	7	8	8	3	5	8	8	9	3
guy	6	4	7	7	5	6	5	8	7	5
separ	5	4	8	7	6	6	4	8	8	7
hot	7	6	5	6	7	7	6	6	6	7
readi	5	5	4	8	8	5	5	4	8	10
8gb	2	3	5	10	10	2	3	5	11	10
sprint	8	6	5	6	4	13	13	6	7	5
descript	7	8	6	4	5	7	8	9	8	6
worri	4	5	1	7	14	4	6	1	9	15
bell	6	3	3	9	10	8	3	3	9	11
slide	5	3	5	9	9	5	4	7	11	16
realiz	5	6	4	9	6	5	6	4	9	7
third	7	6	4	6	8	8	6	4	7	8
minor	1	3	6	10	11	1	3	6	10	11
task	1	3	7	10	10	1	4	8	11	13
trip	3	4	5	7	12	4	6	5	7	13
cellphon	7	5	6	6	6	7	6	9	7	13
pull	1	9	6	8	8	1	11	8	8	9
inch	0	6	2	7	17	0	7	2	17	24
convers	9	8	6	4	3	11	8	6	5	3
choos	6	4	2	9	11	7	4	2	9	14
boost	2	1	1	12	15	5	1	1	19	16
accessori	4	2	4	11	9	5	4	5	15	11
bring	3	9	4	6	10	3	11	5	7	12
form	11	4	4	4	9	12	4	4	4	11
mini	3	4	7	7	11	3	6	8	7	11
creat	6	3	6	10	7	8	3	7	11	8
futur	4	9	2	7	9	4	9	2	8	9
true	3	5	5	8	11	3	5	6	11	16
edit	4	5	4	10	10	5	5	4	11	11
detail	1	2	7	11	11	1	2	11	12	12
youtub	5	5	2	10	11	5	6	2	10	11
regret	6	6	2	5	13	6	6	2	6	13
junk	22	4	0	2	5	25	5	0	2	5
backup	3	4	5	16	5	3	4	8	21	7
bewar	14	11	4	3	1	17	14	4	3	1
serious	10	8	3	3	9	12	8	5	3	10
stand	3	6	5	6	13	4	6	6	7	14
hous	1	14	8	6	4	1	17	9	7	4
factori	9	8	8	3	5	10	9	9	3	5
develop	7	4	3	8	11	9	6	3	9	13
enter	5	7	6	8	7	10	7	6	8	8
pic	1	6	6	9	11	1	6	8	10	12
room	5	2	7	8	11	5	2	7	8	11
cellular	10	4	2	8	9	14	7	2	11	10
indic	8	7	8	9	1	8	9	9	9	1
exampl	6	4	8	9	7	6	5	9	10	8
plenti	3	0	2	10	19	3	0	2	10	23
book	5	4	7	7	11	5	5	10	8	11
parti	13	2	5	4	10	14	2	6	5	10
tablet	2	2	4	10	16	2	2	8	12	23
click	8	8	7	5	6	13	10	7	7	7
error	12	11	6	4	1	19	13	8	4	1
fun	2	3	3	13	13	2	3	4	14	15
honest	3	5	8	6	12	3	6	8	6	14
avoid	9	9	3	9	4	10	10	3	9	5
dark	4	4	6	10	10	4	4	6	11	11
rid	10	10	5	2	7	10	10	5	2	8
crack	6	7	9	5	7	6	7	13	5	7
crash	9	7	2	7	9	11	7	2	7	10
forc	7	5	4	12	6	10	5	4	13	6
dollar	3	3	4	9	14	3	5	4	10	16
fall	7	5	4	8	10	7	5	4	8	11
bare	9	11	4	6	4	10	11	4	6	4
refus	10	10	4	6	4	13	11	4	6	4
insid	9	8	6	3	8	10	8	6	3	11
posit	8	4	7	5	10	8	5	8	7	10
bother	10	4	4	8	8	10	5	4	9	8
pc	3	7	9	12	4	3	9	13	17	6
push	2	8	8	9	8	2	9	9	9	8
prefer	1	3	9	12	8	1	3	9	15	9
calendar	3	3	5	14	10	5	4	5	19	11
respond	9	10	8	4	4	10	10	8	4	5
purpos	4	8	9	9	5	4	10	9	10	5
pop	3	8	6	9	9	3	8	7	9	10
bug	7	6	5	10	6	10	7	6	13	8
broke	10	5	5	7	7	11	7	5	8	7
sharp	0	4	1	10	20	0	4	1	10	21
step	8	8	3	9	8	9	9	4	16	9
comment	3	9	6	9	9	4	9	7	9	10
term	3	6	4	11	12	4	6	4	14	12
rington	4	7	10	9	5	5	12	15	14	7
entir	10	8	5	5	8	12	8	5	5	8
inexpens	5	2	5	12	12	5	2	6	13	17
exchang	10	13	9	2	2	10	14	10	3	2
languag	7	3	5	9	10	8	4	7	10	11
reboot	13	9	4	8	2	18	20	4	12	3
stream	0	5	4	16	12	0	5	4	17	14
idea	11	9	4	8	5	12	9	5	9	5
lose	5	14	6	5	7	5	15	7	6	7
ui	5	4	1	17	10	8	5	1	25	13
fan	6	5	4	10	12	6	5	5	12	14
address	11	1	10	5	10	12	2	12	6	12
entri	2	2	15	11	6	2	2	21	12	7
chanc	5	8	8	10	6	5	8	9	10	6
buck	5	7	4	11	10	6	7	5	13	10
stick	6	10	2	11	8	7	10	2	11	8
reliabl	9	3	8	3	15	10	3	9	4	17
damag	7	12	4	5	8	9	12	6	5	8
fm	0	4	8	13	13	0	6	10	16	13
unit	9	10	4	6	8	11	14	4	7	9
offic	7	6	5	10	10	7	6	6	12	12
view	2	4	9	16	7	2	5	10	18	10
son	3	6	8	5	15	3	7	10	6	19
sensit	6	4	2	12	13	7	4	2	13	15
mind	6	2	9	10	11	7	2	10	10	13
higher	4	5	3	8	17	4	5	4	9	20
usabl	6	8	7	6	10	6	8	7	6	12
gift	4	4	11	9	10	7	4	12	10	11
repair	22	10	1	1	4	37	18	1	1	4
default	4	7	4	12	12	4	10	5	16	14
rang	1	5	7	12	14	1	5	7	14	16
control	8	6	5	13	8	9	7	6	17	9
gsm	3	4	9	13	10	4	4	10	16	12
delet	4	6	5	13	12	4	6	12	19	12
blue	7	4	9	10	9	8	4	10	14	9
s4	1	3	3	11	22	1	4	5	13	38
pain	6	10	12	6	6	7	10	14	6	6
unabl	14	12	9	3	2	14	13	10	3	2
opinion	2	8	5	13	12	3	9	5	13	15
ring	8	11	9	7	3	9	14	13	8	4
protect	6	4	8	8	13	6	4	9	8	15
wors	14	12	8	5	1	17	13	8	6	1
site	3	8	7	9	13	4	8	8	11	15
drain	5	10	4	10	11	6	11	4	12	13
hang	18	8	6	3	4	21	10	6	3	4
soni	9	6	4	7	14	12	7	5	16	17
matter	13	8	7	6	7	15	8	7	7	8
refurbish	18	8	8	3	3	23	11	9	6	3
imag	4	7	4	8	17	5	7	5	8	23
recogn	11	12	6	6	6	12	14	7	6	6
improv	2	6	3	15	14	2	7	3	19	17
straight	3	10	6	11	11	3	15	6	11	15
setup	4	4	5	17	11	4	4	5	20	13
flip	8	7	8	9	8	8	8	8	9	8
media	2	5	8	13	13	2	6	10	16	15
random	13	16	5	4	3	15	18	5	4	3
heard	12	5	8	6	10	12	6	8	6	10
technolog	7	2	10	6	17	7	2	11	8	21
luck	19	9	6	6	2	19	10	7	6	2
question	9	5	8	9	10	11	5	12	11	10
break	7	9	12	9	5	7	10	14	9	5
usa	11	7	8	5	9	16	8	11	7	14
period	6	17	5	3	11	7	19	5	3	11
expand	2	1	4	14	21	2	1	4	15	23
bloatwar	0	1	5	12	24	0	1	7	13	31
busi	6	4	11	6	15	12	4	13	7	22
daili	6	6	6	13	11	6	8	6	16	11
carri	2	7	10	13	10	2	7	11	13	10
smaller	6	6	7	8	16	6	6	7	10	17
mail	10	8	7	8	8	16	8	9	10	10
cut	4	11	6	10	11	4	14	6	10	12
handl	5	7	9	9	12	5	9	10	10	12
coverag	4	9	11	11	8	4	10	13	14	8
base	6	2	9	12	13	6	2	10	12	13
english	6	2	7	9	16	6	2	12	11	17
sleek	0	7	7	9	20	0	7	7	9	20
singl	6	5	5	11	17	6	9	6	12	18
imposs	13	10	6	8	7	16	13	6	8	7
code	11	9	15	4	4	14	12	19	4	4
older	5	7	9	8	14	5	8	9	9	16
easier	1	5	9	11	18	1	5	10	11	18
compat	9	8	9	11	7	9	10	11	14	7
background	6	5	7	10	16	6	10	8	12	18
facebook	3	7	5	18	12	4	12	5	29	17
hd	1	7	5	13	19	1	9	7	17	23
touchscreen	6	8	12	7	12	7	11	14	9	18
bigger	2	2	4	16	21	3	2	4	17	24
fulli	4	13	9	6	13	5	13	10	6	14
chines	6	6	7	9	14	7	10	16	13	15
intuit	1	4	6	15	19	1	4	6	15	19
complain	7	7	6	3	20	7	7	6	3	21
regular	10	5	3	8	19	10	5	3	9	20
accept	11	10	7	9	9	11	11	8	12	11
hit	6	9	7	11	12	6	9	7	13	13
averag	5	2	11	17	11	6	2	13	22	12
stock	9	1	3	14	19	13	1	3	17	19
satisfi	3	6	4	10	23	4	7	4	10	25
manufactur	17	9	5	3	11	22	10	6	4	11
releas	4	7	4	14	17	4	7	6	14	17
audio	5	7	4	14	17	5	7	6	17	27
stuck	16	8	9	5	8	17	8	11	5	8
troubl	10	14	4	11	7	11	14	4	13	9
record	9	8	7	10	13	12	9	9	14	17
browser	2	9	7	18	11	2	15	11	29	12
famili	6	3	5	17	16	7	3	5	18	22
drive	6	6	13	15	8	6	6	15	23	11
instruct	10	9	11	6	10	13	11	13	10	12
night	7	7	7	15	12	7	9	8	16	13
quad	3	2	6	13	24	5	2	6	19	27
durabl	4	6	14	11	13	5	7	17	14	16
bottom	4	8	10	10	16	4	9	13	12	20
refund	25	13	1	7	0	33	13	1	8	0
despit	4	8	13	8	15	4	8	17	8	16
sold	15	6	6	9	11	17	6	6	10	11
wireless	5	8	7	13	15	6	9	10	13	16
abil	5	9	5	15	15	8	13	5	18	16
tile	3	5	6	25	10	6	10	8	34	12
hate	11	11	11	6	7	12	12	11	6	7
cours	9	7	9	11	13	9	7	9	14	13
headphon	6	6	11	11	16	8	14	14	14	18
stuff	3	6	10	13	18	3	7	12	13	19
latest	1	6	9	14	20	1	6	10	14	23
countri	11	8	11	6	13	12	8	14	6	15
manag	8	5	10	12	15	12	6	12	17	16
automat	8	3	8	20	11	9	3	9	22	12
biggest	3	9	11	17	11	3	9	11	17	12
space	6	4	7	16	18	6	5	10	21	26
pros	6	4	6	21	13	7	4	6	22	13
protector	2	5	5	13	25	2	5	8	20	35
dead	20	10	8	6	6	22	11	8	6	6
multipl	17	9	7	10	8	20	10	7	12	11
standard	3	4	14	10	19	3	4	15	14	24
packag	9	7	8	10	15	10	7	9	10	16
piec	26	9	5	5	5	28	10	5	5	6
broken	18	15	2	9	6	21	19	2	9	6
dial	8	10	16	8	8	15	11	21	13	9
addit	7	10	9	10	14	7	12	12	11	16
correct	10	14	13	6	8	11	19	13	7	11
general	4	9	12	16	10	5	10	15	17	10
mp3	2	9	11	13	15	3	12	19	15	21
lost	14	12	11	9	6	14	13	12	10	6
test	7	7	5	10	23	7	9	5	11	25
write	8	9	4	11	19	12	11	5	11	22
budget	2	4	6	21	19	2	8	7	34	26
exact	14	10	8	9	11	15	11	8	11	12
usag	3	4	5	14	26	4	4	5	22	28
suppos	10	9	16	6	10	10	11	19	6	13
cabl	5	9	14	10	15	8	13	16	13	18
finger	6	6	12	14	14	6	7	12	15	16
car	4	11	12	12	14	5	17	15	17	20
port	8	7	9	17	12	11	9	10	21	17
job	4	3	12	17	18	4	4	12	17	19
move	12	6	8	12	16	16	6	9	15	18
restart	15	15	9	8	7	20	20	11	14	7
gb	1	5	8	20	21	1	6	9	40	43
built	3	3	7	19	20	4	3	9	19	21
incred	4	7	3	13	28	6	8	3	18	32
level	5	4	10	20	16	6	4	11	23	18
bar	15	16	13	3	8	19	19	16	3	8
fantast	2	4	5	13	31	2	4	5	14	39
websit	15	6	12	6	15	16	10	16	6	15
weight	6	2	5	19	21	7	4	5	27	21
glass	5	7	5	13	26	10	13	8	13	31
io	3	5	10	18	20	4	6	12	30	26
shut	16	16	10	10	3	24	18	11	12	3
cheaper	5	10	13	9	19	5	10	16	9	22
select	7	11	9	17	12	11	12	15	19	13
simpli	9	8	5	14	20	10	9	6	14	23
menu	12	12	12	11	9	15	23	13	13	14
white	7	10	5	18	17	9	13	5	25	21
useless	20	20	8	5	4	20	21	9	5	4
beat	1	3	5	18	29	1	3	6	22	34
locat	5	15	9	13	15	8	18	9	15	19
root	5	7	4	14	26	6	10	6	19	41
answer	21	11	11	6	8	27	11	13	8	8
nexus	1	5	5	15	32	2	14	10	27	100
program	9	18	12	9	8	9	21	22	11	8
local	12	5	12	12	17	12	6	18	15	18
search	7	11	10	18	12	7	11	15	20	17
fail	20	14	9	9	6	25	15	10	11	8
brows	5	9	13	20	12	6	11	14	22	17
sync	8	7	9	18	17	12	10	15	24	23
faster	2	4	5	17	30	2	4	6	21	36
watch	5	8	14	15	17	5	12	28	17	18
today	16	6	11	9	15	16	6	11	10	17
listen	4	14	10	14	17	4	17	11	16	19
travel	6	10	12	13	18	6	13	14	18	20
amount	13	7	3	18	19	13	8	4	20	21
enjoy	7	5	7	17	21	7	7	8	17	21
leav	10	13	9	15	12	10	13	10	16	12
file	8	6	13	21	12	11	11	29	36	17
understand	13	13	7	12	13	15	13	7	16	18
wonder	2	8	7	17	25	2	8	7	20	25
heavi	5	8	6	15	26	5	8	6	18	34
microsd	4	5	7	20	25	10	6	13	27	29
choic	8	13	15	13	12	9	13	16	14	13
reset	15	21	9	10	6	21	23	19	11	8
frustrat	14	23	8	11	5	16	26	8	11	5
huge	6	8	7	18	22	6	8	7	21	26
transfer	9	10	14	15	13	13	13	21	17	18
condit	9	11	12	12	16	12	12	14	13	17
complaint	9	5	10	17	22	9	5	12	20	27
core	4	2	6	17	34	8	4	6	30	38
current	8	11	10	16	18	9	11	11	19	21
moto	7	4	6	18	27	10	4	8	26	37
map	3	8	8	29	15	3	14	14	45	28
stay	20	11	11	10	12	20	11	11	11	13
item	17	20	9	6	10	27	26	17	6	12
lg	8	17	16	6	12	20	25	28	6	14
pick	12	10	14	11	16	13	10	18	13	23
expens	9	7	13	17	17	9	7	14	17	22
process	8	10	11	17	16	9	10	13	21	17
fair	5	10	10	16	22	6	10	13	17	24
droid	6	10	7	12	27	8	18	8	21	32
comput	3	6	13	22	20	3	7	15	29	24
appear	14	8	10	19	14	15	9	12	20	16
press	14	10	15	14	11	20	12	33	21	14
tech	12	11	10	18	14	12	11	13	22	21
solid	5	5	10	18	26	5	5	13	23	32
difficult	9	14	18	14	9	9	14	20	14	10
super	3	3	13	18	28	3	3	14	18	29
wife	4	9	7	19	24	4	11	9	21	29
absolut	14	5	7	12	27	15	5	8	12	33
defect	25	20	13	5	2	40	23	19	6	2
blu	20	10	12	9	15	51	18	20	17	21
rate	6	13	14	14	19	6	14	16	15	21
total	22	13	8	10	13	23	13	10	10	18
spec	10	6	5	19	27	10	6	7	25	30
advertis	18	11	16	6	15	27	14	18	6	15
account	15	5	13	24	10	26	6	16	32	19
mention	10	11	8	15	23	11	12	9	17	25
lag	8	6	7	19	27	11	12	8	23	29
constant	19	21	6	10	11	21	21	6	10	14
told	39	19	4	3	2	63	19	4	3	2
longer	13	13	8	14	19	13	17	8	15	20
arriv	16	12	10	6	23	19	13	12	6	24
loud	4	11	10	16	26	4	13	12	19	33
radio	3	11	12	22	21	3	14	13	28	23
origin	15	17	9	11	15	18	20	9	12	15
newegg	24	10	8	5	22	50	12	12	9	27
face	6	8	10	26	17	7	9	12	31	20
black	15	9	12	13	18	18	10	13	16	28
definit	4	9	12	20	25	4	9	12	28	30
usb	4	10	17	20	19	6	11	26	34	29
plug	13	17	12	15	12	13	22	19	18	18
sell	16	11	8	18	16	19	13	8	24	16
kind	6	15	12	16	20	7	16	12	17	22
paid	20	11	14	10	16	21	11	16	10	16
major	11	15	14	17	14	14	18	18	18	17
worst	46	10	8	3	3	55	11	8	3	3
add	12	9	9	18	23	13	12	10	21	26
horribl	27	16	12	9	8	27	23	13	9	9
suck	26	18	11	7	10	29	19	12	7	11
build	4	10	9	19	29	5	14	9	20	41
mode	13	11	12	16	20	15	17	16	25	24
wast	46	10	5	7	3	51	12	5	7	3
extrem	13	8	11	10	30	14	9	12	10	33
s3	15	7	11	10	29	27	12	27	15	56
guess	14	17	19	17	5	14	18	20	18	7
proper	21	25	11	8	8	29	28	15	8	9
cool	8	9	9	20	25	9	11	12	21	29
plastic	8	12	7	26	21	8	12	10	28	28
microsoft	16	9	9	29	11	41	18	18	39	14
blackberri	13	10	17	17	17	21	11	20	28	25
mine	12	11	14	12	25	13	11	15	12	29
short	18	15	13	9	20	22	15	14	10	25
scratch	13	13	11	13	25	17	14	11	16	27
close	11	11	14	18	22	13	13	15	23	25
dual	9	8	11	19	29	10	8	13	22	30
half	19	17	10	13	17	24	17	11	14	19
lte	3	4	9	22	38	3	4	13	34	47
learn	7	13	6	30	19	7	13	6	36	22
manual	14	12	20	12	18	17	13	30	17	20
hardwar	12	13	9	23	20	15	17	11	27	25
surpris	11	5	6	29	26	13	6	6	34	30
capabl	6	12	12	23	24	6	16	13	27	30
wrong	16	17	18	7	18	18	18	20	8	18
impress	8	12	5	26	27	8	13	5	28	35
area	17	21	15	14	11	21	23	26	17	12
three	16	15	20	13	14	18	20	23	14	16
beauti	7	4	11	25	30	8	5	12	27	42
market	6	7	10	20	36	7	10	12	29	46
spend	13	15	21	16	14	13	17	21	20	14
navig	6	15	16	21	21	8	18	22	26	26
left	10	14	8	22	26	11	14	14	25	31
