scroll	1	3	5	4	8	1	3	7	11	8
underexpos	1	4	5	6	5	1	6	5	6	7
refer	5	5	3	4	4	5	5	3	4	4
bounc	1	2	3	1	14	1	6	3	2	18
garbag	14	4	1	0	2	21	5	1	0	2
estim	12	3	1	3	2	12	3	1	3	2
d5100	2	1	4	3	11	3	1	8	3	14
28mm	2	1	5	5	8	2	1	6	6	8
strang	1	9	4	4	3	1	10	5	4	3
trick	4	3	4	3	7	5	3	4	3	7
vertic	2	8	4	1	6	2	10	4	2	6
china	3	5	7	4	2	3	6	14	4	3
win	3	2	5	6	5	3	8	6	7	5
nex7	0	1	3	5	12	0	1	3	18	21
a40	1	3	3	14	0	1	5	5	32	0
amazoncom	9	4	3	4	1	9	6	3	4	1
sign	3	6	1	4	7	3	6	1	6	7
complex	0	5	3	6	7	0	5	6	7	7
hype	3	4	9	1	4	3	4	11	1	5
forum	6	3	5	1	6	7	3	5	1	7
thick	4	3	3	6	5	4	3	3	10	5
reput	5	3	2	4	7	6	3	2	4	7
timer	2	2	4	7	7	2	2	4	9	8
lightroom	3	1	2	2	14	4	1	2	3	20
viewer	2	0	4	7	9	2	0	4	11	10
eo	5	1	7	4	5	6	1	11	5	7
ac	2	4	3	6	7	2	6	3	7	13
bird	1	5	6	2	8	1	5	7	2	9
lucki	5	3	4	3	7	5	3	4	3	8
fstop	1	3	4	4	10	1	4	5	4	14
harder	4	6	3	3	6	5	6	3	3	6
greatest	2	1	4	5	10	2	1	4	5	10
crystal	3	0	3	9	7	4	0	3	9	7
stitch	2	4	1	8	7	2	9	1	8	9
prepar	1	5	2	7	7	1	6	2	7	7
pricey	1	1	0	4	16	1	1	0	4	16
configur	0	3	8	4	7	0	4	8	4	8
girlfriend	4	4	1	3	10	5	4	1	3	11
snow	0	4	4	9	5	0	4	4	10	5
youtub	2	4	8	4	4	3	5	13	4	4
bracket	1	2	1	3	15	1	11	1	3	21
park	3	4	4	4	7	4	4	8	6	7
guarante	8	7	4	1	2	8	8	5	1	2
request	7	9	2	2	2	7	10	2	2	2
flat	4	3	3	8	4	5	4	3	8	4
shirt	2	2	5	3	10	3	3	5	3	10
cumbersom	0	4	5	6	7	0	4	5	7	7
sigma	2	2	2	7	9	3	2	2	11	14
prevent	3	3	5	2	9	3	4	6	2	10
enter	5	5	3	3	6	5	6	3	3	6
retail	4	2	7	3	6	4	3	7	3	7
buffer	6	2	2	2	10	7	2	3	3	11
altern	0	3	4	5	10	0	3	4	5	10
ignor	7	7	1	2	6	7	8	1	4	6
primari	1	2	8	7	5	1	2	10	8	5
iq	2	1	7	2	11	3	4	12	6	16
caught	5	4	1	5	8	5	4	1	5	8
f18	0	0	4	3	16	0	0	7	5	19
swap	4	2	4	2	11	4	2	4	3	11
joke	8	6	4	2	2	9	7	4	2	2
res	0	4	1	4	14	0	5	1	4	14
luckili	6	7	5	2	3	6	8	5	2	3
game	5	2	4	4	8	5	2	5	6	8
odd	2	3	10	3	5	2	3	11	5	5
recal	12	2	4	2	3	13	2	4	2	3
essenti	6	4	1	3	9	6	4	1	3	14
mom	4	2	4	6	7	4	3	5	7	7
happier	2	2	7	2	10	2	2	7	2	10
favor	6	8	2	5	2	6	10	3	5	2
popular	2	3	4	4	10	2	3	4	4	11
hawaii	5	7	4	2	5	6	8	5	2	5
precis	4	1	5	5	8	5	1	5	5	8
greater	3	0	6	4	10	3	0	6	5	11
wx1	1	1	3	9	9	1	4	8	22	23
child	6	5	4	3	5	6	5	4	3	5
driver	6	6	4	4	3	13	9	4	4	3
peak	0	0	1	7	15	0	0	1	11	23
ten	9	4	0	3	7	9	5	0	4	7
treat	12	7	1	1	2	14	7	1	1	2
enthusiast	3	2	1	2	15	3	2	1	2	15
dislik	1	3	6	6	7	1	3	7	8	7
achiev	1	6	4	5	7	1	6	4	5	7
bargain	2	4	2	5	10	2	4	2	5	10
resist	2	6	4	3	9	3	6	4	3	9
conclus	4	5	4	5	6	4	5	5	5	7
nikkor	8	2	2	1	11	9	2	2	2	24
ridicul	6	5	2	4	7	6	5	2	4	7
egg	6	2	2	2	12	6	3	3	2	14
sudden	5	9	7	2	1	5	9	8	2	1
pan	2	4	4	7	7	2	4	8	9	8
pet	2	4	4	6	8	3	5	5	7	14
fragil	5	8	4	4	3	5	10	5	4	4
grade	1	2	5	2	14	1	2	5	3	17
dissapoint	7	5	6	2	4	7	6	6	2	4
whistl	1	5	5	6	7	1	5	5	6	7
bang	1	3	4	3	13	1	4	4	3	13
sourc	2	4	6	3	9	2	4	8	3	9
microphon	3	3	5	3	10	9	4	13	3	10
2nd	5	4	3	3	9	7	6	3	3	11
deliveri	4	3	4	6	7	5	3	4	6	8
skill	2	4	1	7	10	2	4	1	7	10
mail	11	4	4	2	3	11	4	4	2	3
malfunct	10	8	3	1	2	10	10	3	1	2
inconveni	3	1	5	5	10	3	1	5	5	11
slrs	1	0	2	6	15	1	0	2	8	17
solut	6	2	7	4	5	8	2	7	5	6
japan	2	5	4	4	9	2	6	7	5	11
spectacular	1	4	1	5	13	2	4	1	5	13
faulti	14	2	4	3	1	17	3	4	3	1
reli	3	6	3	5	7	4	7	3	5	7
bump	0	2	7	7	8	0	2	7	7	8
appropri	0	6	5	3	10	0	7	5	3	11
shoe	0	1	0	8	15	0	1	0	11	17
antishak	1	1	4	9	9	1	1	4	10	10
compos	2	1	5	4	12	3	1	5	6	18
casio	6	6	2	6	4	9	7	7	22	4
doubl	5	5	2	7	6	6	5	2	7	6
rapid	2	2	2	9	10	2	2	2	11	14
reach	3	5	4	8	5	4	5	5	8	5
unhappi	8	8	3	2	4	10	8	3	2	4
screw	8	9	0	1	7	8	12	0	1	9
ccd	3	5	4	6	7	4	6	5	7	9
mirror	5	5	2	5	8	6	5	2	6	11
struggl	3	5	5	8	4	3	6	5	8	4
element	0	8	4	5	8	0	9	4	5	8
media	2	5	5	5	8	2	6	5	5	9
hesit	1	2	1	8	13	1	2	1	8	14
par	3	2	3	8	9	3	2	5	8	10
repeat	6	12	4	2	1	6	13	4	2	2
virtual	4	2	4	5	10	4	2	4	5	11
disabl	2	3	5	8	7	2	6	5	10	7
twilight	0	3	5	6	11	0	3	6	9	12
1gb	1	0	3	8	13	1	0	3	8	15
icon	2	5	5	6	7	2	6	5	6	7
boy	10	4	2	3	6	10	5	2	3	6
children	6	9	4	3	3	6	11	5	3	3
tune	10	1	6	5	3	12	1	12	6	3
hunt	1	3	8	5	8	1	3	9	5	10
ident	0	6	5	4	10	0	7	5	4	11
credit	9	5	4	2	5	13	5	4	2	5
suspect	4	4	9	3	5	4	4	9	4	5
connector	1	6	6	8	5	3	8	6	8	5
facebook	2	5	9	5	5	2	6	12	5	5
xp	5	2	5	8	6	8	2	7	9	7
rough	4	7	5	7	3	4	7	6	7	3
inconsist	5	11	8	2	0	5	11	10	2	0
degre	1	4	6	9	6	1	5	7	10	9
terrif	2	2	2	7	13	2	2	2	8	13
trigger	1	6	9	1	9	1	6	9	2	9
rid	3	7	5	3	8	3	7	5	3	8
bell	2	5	5	6	8	2	5	5	6	8
enlarg	1	4	2	7	12	1	5	2	8	13
random	9	3	7	4	3	10	3	8	4	3
network	5	9	8	2	2	9	20	14	2	3
fortun	8	1	5	5	7	8	1	6	5	7
weigh	1	0	3	11	10	1	0	3	11	11
rubber	1	7	4	5	9	1	10	4	8	14
stylus	2	5	7	4	8	3	7	9	6	14
label	5	5	2	9	5	6	6	2	10	6
preview	2	1	3	12	8	2	1	3	14	10
worthless	13	6	0	5	2	16	7	0	5	2
throw	5	2	8	2	9	5	2	8	2	9
data	4	8	3	4	7	6	11	4	4	7
accid	4	2	6	4	10	4	3	6	4	10
occas	3	6	8	4	5	4	6	9	4	7
finish	1	7	3	3	12	1	7	3	3	12
fool	6	4	6	5	5	6	4	6	6	5
camerath	3	5	6	3	9	3	5	6	3	9
elimin	0	4	9	8	5	0	4	11	8	5
purpl	1	0	6	7	13	1	0	7	8	13
maximum	3	1	8	10	5	5	1	9	10	7
crap	15	6	2	3	1	18	6	2	4	1
rotat	1	4	5	6	11	1	6	5	6	11
dog	4	4	3	5	11	4	5	5	7	17
interchang	0	1	1	5	20	0	1	1	6	22
document	4	7	7	6	3	4	8	9	7	3
lowest	3	8	5	3	8	3	9	5	3	8
mix	3	3	7	9	5	3	3	8	10	6
shock	3	4	5	9	6	4	6	6	9	8
capac	3	5	3	3	13	4	6	5	3	16
leak	6	16	4	0	1	8	30	8	0	1
recognit	2	4	4	5	12	2	4	4	7	13
concert	2	7	5	8	5	2	12	9	8	5
surfac	6	6	4	3	8	7	6	4	4	9
equal	1	5	0	4	17	1	5	0	5	18
slower	1	6	6	9	5	1	6	6	11	5
challeng	2	3	3	7	12	2	3	3	8	13
target	5	4	5	7	7	5	4	5	8	18
alkalin	2	2	5	12	7	2	3	7	12	8
ultra	0	3	2	11	12	0	3	2	12	12
hdr	1	0	3	7	17	1	0	3	16	24
downsid	0	2	6	9	11	0	2	7	9	14
cmos	3	3	6	6	10	3	3	7	6	11
compress	3	5	4	7	9	3	6	7	7	14
backpack	4	2	7	4	11	4	3	9	4	12
dedic	0	3	2	9	14	0	3	2	10	17
unbeliev	8	2	2	4	11	9	2	2	4	11
overexpos	5	4	5	8	6	7	5	6	8	6
fell	5	9	3	3	8	6	10	4	4	8
failur	15	9	2	1	1	16	11	2	1	1
stylish	0	7	3	7	11	0	8	3	8	11
gripe	2	4	7	7	8	2	4	8	7	8
blown	2	5	6	3	12	2	5	6	3	12
latest	3	3	4	6	12	3	3	4	6	13
lemon	10	7	7	3	1	10	7	7	5	1
effort	3	5	6	3	11	3	6	6	3	11
school	2	6	3	4	12	2	7	4	6	15
heavier	1	2	2	6	17	2	2	2	6	19
skin	3	5	7	5	8	11	9	8	7	11
convert	1	0	6	2	19	1	0	9	2	29
60d	2	4	9	6	7	3	8	25	19	11
tx1	0	3	3	8	14	0	5	14	17	22
link	7	6	6	2	7	10	8	8	2	7
serv	1	4	5	8	9	1	4	5	8	10
d700	3	6	8	5	6	3	9	12	5	24
rain	2	2	8	8	8	2	3	9	9	9
shooter	0	5	2	7	14	0	5	2	9	15
suit	4	6	9	3	7	5	6	10	3	8
doubt	7	5	7	4	6	7	5	7	5	6
d300	5	3	6	4	11	5	8	12	7	13
loss	4	4	9	6	6	6	5	10	6	8
dozen	7	5	4	5	8	7	5	4	5	8
sweep	2	4	5	5	13	2	4	9	5	15
layout	2	5	4	5	13	2	5	5	5	17
dri	8	6	8	2	5	8	6	8	2	5
kinda	1	1	9	3	15	1	1	9	4	15
thrill	2	4	8	7	8	2	4	8	7	8
s220	15	4	2	8	0	17	4	7	11	0
12x	2	2	4	9	12	2	2	5	9	14
pool	5	8	3	6	7	7	10	7	8	8
daytim	0	7	9	6	7	0	7	10	7	8
numer	5	7	7	1	9	5	7	7	1	9
neck	1	2	4	4	18	1	2	5	5	23
recogn	5	7	6	4	7	6	7	7	4	10
70d	6	5	4	12	2	8	8	7	33	2
yellow	3	10	6	5	5	4	11	9	8	7
grab	1	4	6	8	9	1	4	7	8	10
mediocr	4	10	10	3	2	5	11	12	3	2
bug	2	8	6	4	9	4	12	6	4	9
usag	8	4	2	8	7	8	4	2	8	7
folk	2	6	6	4	11	2	6	6	4	11
appli	5	5	5	8	6	5	6	5	9	6
mini	1	1	9	8	10	1	1	9	8	11
d800	3	1	3	2	20	3	1	7	5	33
andor	2	11	7	2	8	2	11	7	2	9
gb	3	2	7	6	12	3	2	7	9	13
ahead	2	4	8	9	7	2	4	9	9	9
stori	3	7	7	5	8	3	7	8	5	8
lithium	1	3	4	7	15	2	4	5	10	15
flawless	2	3	5	4	16	2	4	5	4	16
husband	3	6	3	7	11	3	7	3	8	11
mac	7	4	8	7	4	13	11	13	8	4
3rd	9	5	6	4	6	11	7	7	5	7
2gb	1	4	3	5	17	1	4	3	6	17
flexibl	1	2	4	6	17	1	2	4	8	18
ebay	4	1	6	10	9	5	1	7	10	9
neat	1	3	6	11	9	1	3	6	13	10
5mp	3	5	5	4	13	5	5	6	7	17
bonus	1	3	4	7	15	1	4	4	7	15
rear	2	3	7	8	10	2	4	7	8	18
dynam	1	3	3	5	18	1	3	3	5	20
morn	7	11	3	3	6	8	11	3	3	6
wear	5	4	3	4	15	6	4	3	4	15
ii	2	3	4	8	14	3	3	4	11	16
brought	4	9	7	7	4	5	9	7	7	4
competit	1	5	7	5	13	1	5	7	5	13
everyday	2	5	5	9	10	2	5	5	11	11
benefit	2	5	3	2	19	2	5	3	2	22
respond	8	4	8	6	4	12	5	10	6	6
copi	5	5	8	8	5	7	6	19	9	8
chip	2	4	5	12	8	2	5	6	12	8
sky	5	6	5	4	11	5	8	6	7	17
suppli	5	3	5	10	8	9	3	6	12	8
tweak	1	4	6	4	16	1	4	8	4	18
storag	0	2	8	9	11	0	5	9	9	13
weird	5	5	5	9	7	5	6	5	10	7
physic	3	1	8	9	10	4	1	9	10	12
confirm	7	9	6	4	5	7	9	6	9	5
began	12	6	3	3	7	13	6	4	3	8
nimh	3	2	4	12	10	8	2	8	15	11
equival	0	3	9	4	15	0	3	14	4	16
exist	10	4	3	1	13	12	4	3	3	14
appreci	3	3	5	8	12	3	4	5	9	12
casual	2	2	0	13	14	2	2	0	18	14
combo	1	3	0	10	17	1	3	0	13	24
closer	3	4	7	11	5	3	4	8	12	5
tilt	2	2	1	12	14	2	2	1	20	17
assist	3	5	6	5	12	3	9	6	5	14
starter	2	4	6	8	11	2	4	7	8	12
attent	4	4	8	2	13	5	4	8	2	14
group	6	3	5	8	9	7	3	6	9	9
stupid	10	5	7	2	7	11	6	7	2	7
weekend	7	5	3	3	13	7	6	3	3	14
crazi	2	9	6	8	6	2	9	6	10	6
dispos	8	6	6	8	3	8	8	7	8	3
hp	5	2	6	12	7	5	2	12	17	16
snapshot	2	2	10	9	9	2	3	12	10	9
opportun	3	1	5	10	13	4	1	5	10	13
summer	9	4	5	6	8	9	4	5	6	8
descript	6	11	5	3	7	7	13	8	6	7
hike	0	6	6	5	14	0	8	8	5	15
flower	3	3	5	8	13	4	4	6	10	13
enabl	4	5	5	6	12	4	5	5	6	16
pair	2	1	5	6	18	2	1	6	7	20
unabl	5	12	7	5	3	5	13	7	5	3
street	2	2	4	5	19	2	2	5	5	23
budget	2	4	5	5	16	2	4	6	6	16
onoff	6	7	4	8	7	6	9	4	11	7
tool	1	0	1	7	22	1	0	1	8	25
flip	1	5	4	6	16	2	10	4	7	20
explain	7	6	4	9	6	9	7	4	9	6
crack	10	6	7	4	5	17	10	9	4	5
forev	8	7	4	7	6	8	7	4	7	6
car	4	5	7	5	11	5	8	8	6	11
age	6	3	10	5	8	7	3	11	5	8
occur	8	7	9	4	4	10	7	9	4	4
liter	5	5	4	11	7	5	5	4	11	8
motor	4	6	7	5	10	6	10	8	5	12
hassl	7	9	5	5	7	8	9	5	5	7
7d	5	4	5	4	15	7	6	9	6	27
gps	2	13	4	6	8	2	28	6	9	12
fx	0	3	3	5	22	0	4	6	6	40
dx	4	5	2	2	20	5	7	3	3	39
speak	7	7	4	5	10	7	7	5	6	10
evf	0	4	4	8	17	0	7	6	14	54
upset	12	5	7	3	6	12	5	7	3	7
cut	1	5	8	3	16	1	5	10	4	16
f28	0	5	2	7	19	0	5	3	9	36
smile	3	3	6	7	14	4	5	7	7	17
pen	1	3	0	6	23	6	3	0	9	38
secur	5	4	5	3	16	6	7	5	3	19
compart	10	5	5	6	7	12	5	9	7	7
lug	0	5	8	8	12	0	5	8	8	13
machin	6	3	4	4	16	7	3	4	4	18
focal	2	5	7	8	11	3	7	13	12	12
thumb	2	7	6	5	13	2	13	11	6	17
knowledg	5	1	6	6	15	5	1	6	7	17
laptop	2	4	10	10	7	2	6	11	11	7
refurbish	11	7	2	6	7	18	8	2	10	8
attract	7	6	1	4	15	7	6	1	4	16
fire	5	8	6	7	7	5	8	6	8	10
grain	4	6	7	7	9	4	6	9	7	11
slip	3	7	1	9	13	3	7	1	10	13
art	5	0	5	8	15	5	0	6	9	20
app	2	7	10	2	12	2	18	13	3	15
guid	3	2	9	6	13	3	5	9	6	18
shape	0	10	8	5	10	0	10	8	7	10
sampl	4	7	11	6	6	4	7	11	6	7
5d	3	3	5	7	16	4	4	6	11	25
aspect	1	3	9	4	16	1	3	9	4	19
mm	5	3	7	4	15	6	3	18	4	25
occasion	4	10	1	9	10	4	10	1	10	10
dual	2	3	7	5	17	2	4	7	5	21
mirrorless	1	0	3	12	18	1	0	3	22	23
ruin	13	8	6	3	4	14	10	6	3	5
highlight	4	4	5	5	16	4	4	5	6	20
hang	6	3	7	6	11	6	4	8	6	11
silver	1	1	4	12	16	1	1	4	18	17
mic	1	0	13	4	16	1	0	29	6	19
gear	3	3	8	10	10	5	4	8	12	11
apsc	1	2	7	5	19	1	2	7	6	25
vivid	2	0	9	12	11	4	0	11	12	11
awkward	0	8	5	5	16	0	8	6	5	16
tone	2	5	8	7	12	10	8	10	9	17
develop	10	5	9	3	7	12	5	9	4	7
attempt	8	11	9	5	1	9	13	10	5	1
weather	2	1	7	7	17	4	1	11	7	19
720p	0	5	8	6	15	0	6	8	6	15
cute	4	9	6	9	6	4	10	6	10	7
catch	4	7	10	5	8	4	7	10	5	8
1080p	2	5	2	10	16	2	6	3	11	17
cd	5	4	8	12	6	5	4	12	13	8
bundl	2	5	4	8	16	4	5	4	8	20
prior	8	7	6	4	10	8	7	10	4	11
stock	9	3	4	6	13	9	4	5	7	14
head	6	6	8	6	9	6	6	9	6	9
pix	2	7	5	10	10	3	8	7	16	12
instant	3	3	3	4	22	3	3	4	4	24
consider	2	6	12	4	11	2	6	13	6	12
snorkel	12	12	7	2	2	20	18	8	3	3
trade	4	7	4	9	11	4	9	5	10	11
suffer	5	6	10	8	6	5	6	10	8	7
freez	4	11	11	5	4	5	11	11	5	4
50mm	4	5	3	3	20	4	6	7	8	20
assum	7	11	9	5	3	7	11	9	6	3
drawback	0	3	6	15	10	0	4	6	17	11
answer	14	6	6	2	8	16	6	6	2	9
familiar	4	3	9	8	12	4	3	10	8	15
rug	0	7	6	8	15	0	8	8	10	15
activ	1	3	7	10	15	1	4	9	10	16
engin	12	7	7	5	5	17	9	8	5	5
generat	4	4	8	8	12	4	4	8	8	16
lit	2	12	10	9	3	3	12	15	9	4
rock	1	3	4	6	22	1	3	4	6	22
10mp	9	5	3	6	13	10	6	3	6	15
accident	1	5	13	8	9	1	5	15	9	10
unus	13	12	6	1	4	14	15	8	1	4
earli	4	6	4	3	19	4	7	4	3	21
complic	3	1	7	13	12	3	1	11	14	12
regret	9	5	2	6	13	9	5	2	7	13
mb	0	2	7	11	16	0	2	7	16	18
bunch	4	7	6	8	12	4	8	7	8	12
factori	18	6	5	4	4	22	6	9	4	10
dim	0	9	5	17	6	0	10	6	19	7
remain	4	7	7	8	11	4	10	9	9	11
resolv	12	4	7	3	11	13	4	7	3	11
10x	5	5	7	3	17	8	7	9	3	23
refus	23	7	3	1	3	28	8	3	1	3
middl	5	8	12	5	7	7	8	13	5	7
ring	5	2	10	4	16	5	3	13	6	22
leica	0	3	3	4	27	0	3	6	4	38
intend	3	8	8	10	8	3	9	10	10	8
promis	9	11	5	9	3	9	11	5	13	3
ideal	1	6	7	3	18	1	6	7	3	23
book	5	6	4	4	19	5	6	4	7	20
delet	5	6	10	9	8	5	8	15	10	8
eventu	9	7	6	6	10	10	7	6	6	10
hook	4	7	6	9	12	5	7	7	9	13
1855mm	3	2	2	9	22	3	3	2	12	25
solv	8	3	4	6	17	8	3	6	7	17
environ	4	6	8	9	11	4	6	10	9	12
frequent	7	7	9	7	8	7	9	9	7	8
extens	7	6	8	7	10	8	6	8	7	10
adequ	2	3	7	12	14	2	3	7	14	16
wheel	1	6	3	9	19	1	7	3	11	28
wall	6	6	10	7	10	6	6	14	7	10
length	1	5	10	10	13	1	7	15	12	14
googl	9	12	5	5	8	9	12	6	6	8
ergonom	1	4	8	4	22	1	5	9	4	23
birthday	10	10	5	4	10	12	10	5	4	13
playback	2	7	10	9	11	2	13	17	11	11
printer	4	3	3	15	14	11	4	4	19	18
creativ	0	2	4	7	26	0	2	4	8	27
pentax	7	7	3	4	19	14	8	3	6	25
shadow	1	10	11	5	13	1	13	14	6	15
loos	13	7	7	4	9	13	8	8	4	9
backup	4	5	12	4	15	4	7	15	4	17
loud	4	5	12	6	13	5	5	16	6	13
intellig	2	7	2	9	20	2	10	3	12	21
handheld	3	7	3	10	17	3	7	4	11	25
iphon	8	9	14	5	4	10	14	16	6	5
earlier	6	7	11	6	10	6	7	11	6	10
rare	1	6	3	9	21	1	7	4	9	23
minim	3	8	5	10	14	3	8	5	11	17
unaccept	13	19	7	0	2	14	19	8	0	2
preset	0	2	6	7	26	0	2	6	7	27
purs	4	5	8	14	10	4	5	8	14	12
drain	8	3	8	12	10	8	4	12	12	10
sleek	3	4	11	12	11	3	4	12	15	11
mega	4	12	9	8	8	5	16	11	8	8
telephoto	2	4	7	7	21	3	4	11	9	25
compens	4	6	9	8	14	4	6	13	12	20
describ	10	5	7	4	15	10	5	7	4	17
slim	1	7	6	10	17	1	10	6	10	18
movement	9	8	9	8	7	9	8	10	9	7
reset	11	8	12	6	4	13	8	13	6	6
info	5	10	11	8	8	5	10	12	8	8
sunni	5	12	7	12	6	5	12	7	13	6
mess	5	7	9	9	12	5	7	11	10	12
thin	4	3	8	6	21	4	3	8	9	21
visibl	2	7	13	7	13	2	7	14	7	14
straight	5	5	8	7	17	5	7	8	7	18
smooth	2	6	7	9	18	2	7	7	9	19
mistak	14	9	6	5	9	16	10	6	5	9
satur	4	5	4	15	15	4	6	4	18	18
varieti	4	4	3	14	18	4	4	3	15	19
typic	2	3	9	9	20	2	3	10	9	25
oil	17	3	2	3	18	40	5	4	6	28
epl2	4	1	4	4	30	4	1	11	11	93
beach	6	10	7	9	10	8	11	8	10	10
toy	8	5	8	10	12	9	6	9	10	12
prioriti	2	5	7	9	20	2	6	7	13	29
flimsi	5	9	10	9	11	5	10	11	9	11
novic	3	2	5	13	21	3	2	5	15	24
held	3	9	9	5	18	3	9	11	6	18
babi	2	7	7	11	17	2	7	7	14	19
cell	6	9	8	8	13	7	11	8	8	15
discov	8	10	14	3	9	9	14	15	3	9
report	7	10	7	6	14	8	13	8	6	17
quiet	1	2	6	8	27	1	2	8	8	29
curv	1	5	6	5	27	1	5	6	5	27
sdhc	2	3	7	10	22	2	3	8	12	31
cord	5	9	6	12	12	6	12	9	14	12
buyer	14	8	11	3	9	15	9	11	3	9
distort	5	8	11	9	13	5	9	20	11	14
fujifilm	17	6	6	7	8	26	9	12	8	14
jump	7	9	13	5	12	7	9	15	5	12
edg	5	10	9	5	17	6	12	16	5	21
t3i	13	5	11	5	12	19	13	22	6	23
expos	8	8	11	4	15	8	10	11	4	17
sharper	5	7	16	6	12	5	7	18	8	15
imagin	4	4	8	10	20	4	4	8	11	21
count	6	8	9	9	14	6	12	9	10	14
bare	6	14	6	11	9	7	15	6	12	9
pass	12	14	6	4	10	12	14	6	4	12
default	5	7	9	13	12	8	7	10	13	14
slot	3	5	7	8	23	3	9	7	10	29
claim	15	6	8	8	8	16	6	8	10	8
exchang	16	14	7	5	4	17	14	7	6	4
form	6	6	14	8	12	9	8	16	8	13
sens	3	9	14	14	6	3	9	14	14	6
shame	22	8	7	4	5	25	8	7	4	5
seller	18	10	2	6	10	29	13	3	10	10
5x	2	7	11	9	18	2	9	14	11	18
hot	3	4	7	14	19	4	4	7	17	21
tv	3	9	8	8	19	3	16	13	10	23
ps	2	7	9	9	20	3	9	14	15	39
period	11	9	12	5	10	12	12	12	5	11
camcord	3	7	11	5	21	3	14	12	6	23
easyshar	6	9	5	12	15	11	17	5	12	22
slide	6	2	12	11	16	7	2	15	15	17
superior	6	15	5	7	14	7	16	5	7	15
forward	6	3	9	10	19	6	4	9	10	20
highest	7	7	9	6	18	8	8	10	6	20
technic	8	9	5	8	17	8	10	7	8	19
desir	1	13	13	10	10	1	14	16	11	10
entri	3	5	8	8	23	3	5	9	11	23
closeup	4	5	13	13	12	4	6	15	16	13
metal	4	7	8	9	19	6	9	10	11	20
d80	17	11	8	3	8	42	16	25	3	13
d90	7	5	12	4	19	13	8	22	5	30
internet	5	9	11	6	16	5	11	11	8	17
5n	1	3	4	8	31	4	6	4	25	79
monitor	3	4	16	12	13	3	5	21	12	17
rememb	2	7	11	10	18	2	7	11	11	22
port	3	11	11	10	13	4	17	15	14	15
cybershot	9	11	11	6	11	11	13	14	9	13
increas	7	5	12	10	14	7	5	17	11	18
fault	7	8	11	11	10	7	8	12	11	10
favorit	3	4	7	11	23	3	4	7	12	25
track	4	5	8	11	20	4	6	10	16	26
address	11	7	10	8	12	12	10	14	8	14
chose	4	2	11	15	16	5	2	11	17	18
forc	8	10	10	10	10	8	11	12	13	10
depth	5	8	5	9	20	6	10	5	11	21
shake	4	7	7	12	18	5	7	8	14	21
junk	37	3	4	1	4	47	3	4	1	4
pull	8	11	12	7	11	9	11	14	7	11
versatil	1	2	3	10	32	1	3	3	10	34
corner	5	9	10	9	16	5	10	13	11	22
alot	4	3	11	10	20	4	3	14	12	22
confus	2	10	7	14	16	2	11	9	15	16
construct	4	8	6	7	25	4	9	7	8	27
walk	5	9	8	9	19	5	9	9	9	21
wireless	6	5	17	7	15	7	11	24	7	19
