agre	5	4	5	6	2	7	4	7	6	2
decis	3	2	6	5	6	3	2	6	5	12
playback	2	1	2	6	11	3	1	2	6	12
admit	5	5	1	5	6	6	5	1	5	6
chines	4	2	6	4	5	8	2	7	8	8
widget	1	4	6	8	3	2	4	10	8	4
babi	1	4	3	5	9	1	4	3	5	9
password	9	3	5	2	3	12	5	6	3	3
shape	3	3	1	8	7	3	4	1	8	7
confus	3	6	5	6	3	3	6	5	6	7
border	3	2	4	4	10	3	4	7	4	11
gorgeous	0	2	3	6	12	0	2	3	6	15
warm	3	1	2	5	12	3	1	2	6	15
voic	3	3	3	7	7	3	3	3	11	9
organ	0	3	4	12	4	0	3	5	13	7
strang	6	6	6	3	2	6	6	6	3	2
optim	1	6	3	10	3	1	6	4	13	3
superb	2	0	4	4	13	2	0	4	4	14
flat	5	6	2	5	5	5	7	2	5	5
slim	1	1	4	7	10	2	1	4	7	11
awkward	2	5	4	5	7	2	5	4	6	7
remain	5	3	6	5	4	5	3	7	5	4
stupid	10	3	4	5	1	10	3	4	6	1
sensor	2	4	2	8	7	2	4	2	8	7
creativ	0	10	10	2	0	0	30	12	2	0
enter	9	2	5	5	2	9	2	5	5	2
outlet	8	1	4	6	4	8	1	4	6	4
fragil	4	6	8	4	1	4	9	9	5	1
daili	4	5	3	3	8	5	5	3	3	11
bang	3	1	5	7	7	3	1	5	8	7
max	0	4	6	7	6	0	4	8	7	7
bezel	5	3	6	5	5	5	4	8	6	6
bodi	2	2	1	13	6	2	2	1	16	6
doubt	1	2	3	6	12	1	2	3	7	13
monitor	3	2	2	10	7	3	2	3	12	8
ecosystem	0	5	4	9	6	0	8	5	13	12
ridicul	6	7	3	6	2	12	7	3	7	2
crap	10	5	4	4	0	16	5	4	4	0
desk	6	4	2	9	3	6	4	2	10	3
trade	3	8	2	5	6	4	10	2	5	6
hrs	4	1	2	7	9	5	1	2	8	10
kitkat	2	5	3	8	6	2	5	3	10	6
visibl	2	9	3	6	4	2	11	4	6	5
microusb	2	5	1	8	8	2	6	1	10	11
style	6	4	6	5	3	7	4	6	5	3
news	0	3	5	10	6	0	3	5	10	7
competitor	1	4	5	10	4	1	5	5	10	4
pocket	1	4	2	5	12	1	4	2	6	12
assist	5	5	4	3	7	5	5	4	3	9
colleg	5	1	6	6	6	7	1	6	8	6
sign	2	9	6	5	2	2	9	6	6	2
slide	1	6	8	6	3	1	7	8	6	3
imagin	6	2	6	7	3	7	2	6	8	3
laggi	6	5	6	7	0	6	5	6	8	0
liter	6	5	2	3	8	6	5	2	3	8
fingerprint	0	2	3	7	12	0	2	5	7	14
apart	6	4	4	7	3	7	4	4	7	3
server	3	2	3	10	6	4	2	4	13	7
recept	1	4	4	8	7	1	4	4	9	7
crystal	0	1	1	7	15	0	1	1	7	15
lcd	8	6	5	4	1	15	6	5	4	1
seal	6	5	7	3	3	7	6	19	3	3
led	4	2	5	9	4	4	2	7	9	6
map	1	5	3	7	7	1	6	3	7	9
compet	0	4	4	7	9	0	4	4	7	9
intel	1	2	2	8	11	1	3	5	10	12
zoom	3	10	2	5	5	3	18	3	6	5
hassl	4	5	9	4	3	4	5	9	4	3
favor	7	6	0	4	7	7	6	0	6	7
thumb	2	6	2	9	6	2	8	2	11	6
contrast	1	3	7	6	8	2	3	9	6	10
earlier	5	2	5	4	9	5	3	5	4	9
doubl	3	4	4	6	7	3	4	4	6	7
handwrit	0	7	4	12	2	0	12	6	28	2
3d	2	3	4	6	10	2	3	4	6	11
jump	1	6	4	4	10	1	6	4	4	10
delay	6	2	5	9	3	6	2	6	9	3
child	5	4	6	5	5	5	4	9	6	11
accident	5	5	4	7	3	5	7	4	10	3
uninstal	1	1	2	10	11	1	4	2	11	11
doa	15	3	2	4	1	17	3	2	4	2
joke	5	4	8	3	5	5	4	10	4	5
brick	9	7	1	4	4	10	7	1	4	4
weather	1	3	4	5	11	1	3	4	7	13
leather	1	4	5	6	9	1	7	5	7	9
secur	3	4	6	8	4	4	5	6	8	5
dongl	3	1	3	8	10	3	2	3	8	10
shot	5	3	0	9	8	5	3	0	10	9
net	4	0	4	6	11	4	0	4	6	11
dragon	11	5	4	3	1	13	6	4	3	1
log	9	6	3	4	3	9	6	3	4	3
kill	2	7	2	9	5	2	8	2	10	5
profession	6	5	3	6	6	7	10	3	6	6
quadcor	1	3	3	7	12	1	3	4	9	15
road	2	0	7	9	8	2	0	7	10	10
1gb	3	2	3	8	10	4	2	5	8	12
garbag	13	8	0	4	1	15	8	0	5	1
label	11	8	4	2	1	14	9	5	2	1
code	8	7	4	6	1	11	8	6	6	1
dim	6	1	6	8	5	7	1	7	11	5
heat	2	3	7	6	7	2	4	7	6	7
head	2	4	6	6	8	2	4	6	6	9
kinda	2	5	3	11	5	2	5	3	11	5
combin	6	6	0	5	9	6	7	0	5	9
compact	3	3	4	8	8	3	3	4	8	8
rememb	0	1	8	7	9	0	1	8	8	9
smartphon	2	5	2	10	7	2	7	2	11	7
sourc	6	7	6	4	3	7	7	7	4	3
english	11	4	3	4	4	12	4	3	4	5
sens	6	3	5	6	6	6	3	5	6	6
match	2	7	3	5	8	2	7	3	5	8
guid	4	4	4	6	8	4	7	4	6	8
catch	2	5	4	8	7	2	5	4	9	7
min	11	7	4	3	1	12	7	4	5	1
menu	2	5	6	7	7	3	6	7	7	11
advantag	1	4	6	8	8	1	5	6	8	9
suit	2	1	8	10	6	2	1	8	11	7
deliveri	3	6	3	7	8	3	10	4	10	9
4g	2	5	1	4	15	2	7	1	7	18
flexibl	4	3	6	9	4	4	3	8	9	4
warn	8	7	6	3	3	9	8	6	3	3
parti	5	3	3	7	9	10	5	3	7	10
pass	9	7	3	4	4	9	7	3	5	4
reach	8	3	4	7	5	11	4	4	10	5
term	3	3	7	9	5	3	3	8	12	8
competit	3	3	4	11	6	3	3	5	11	9
familiar	0	0	9	9	9	0	0	9	12	9
notebook	4	2	4	7	10	7	2	7	9	13
convert	2	3	6	11	5	2	3	12	18	5
record	4	5	4	8	6	5	9	7	8	6
flip	3	5	4	6	9	3	6	4	6	11
age	3	2	5	7	10	4	2	5	7	12
nois	5	5	5	7	5	5	5	5	7	5
toshiba	5	2	1	6	13	10	3	1	12	25
flicker	7	5	7	5	3	9	5	8	5	4
promis	8	4	5	2	8	10	6	6	3	8
gmail	7	3	8	4	5	7	3	8	6	5
sleek	5	4	6	6	6	6	4	6	6	6
rock	1	3	2	5	17	1	3	2	7	17
aspect	3	3	3	12	7	3	4	3	13	11
swipe	2	4	1	8	13	3	6	1	8	19
newer	2	4	7	5	10	2	6	9	5	12
rt	2	4	3	13	6	5	5	3	20	8
tini	5	3	5	6	9	6	4	6	6	10
straight	3	2	7	7	9	3	2	9	7	10
versatil	1	5	2	10	10	1	5	2	10	10
rom	3	1	5	13	6	3	1	7	18	8
chat	5	2	6	7	8	6	3	7	8	8
vibrant	1	1	2	10	14	1	1	2	10	14
meant	3	7	4	8	6	3	8	4	10	8
util	4	4	3	12	5	4	4	3	12	5
consum	6	6	4	6	6	8	7	5	6	7
slowli	8	1	6	9	4	8	1	6	11	4
minim	5	3	6	8	6	5	3	6	9	6
feet	7	7	3	9	2	7	9	3	11	2
exist	10	3	5	8	3	11	3	5	10	3
situat	5	6	3	10	5	5	8	3	10	5
ms	3	4	4	6	12	3	10	4	7	14
ui	1	5	8	9	6	1	5	9	13	6
birthday	5	10	4	5	5	5	13	4	5	5
pack	6	4	6	4	9	6	5	8	6	9
rotat	5	4	5	7	8	7	4	5	10	12
bleed	2	2	2	19	4	2	4	7	24	4
letter	8	6	1	9	5	8	8	1	10	5
avoid	7	6	4	9	3	7	6	4	9	3
desir	0	8	3	9	9	0	8	3	9	10
landscap	1	8	5	5	10	1	8	5	12	15
odd	3	5	7	8	6	3	7	8	9	7
physic	5	4	3	12	5	6	4	4	14	5
share	2	6	8	7	6	2	7	10	7	6
wake	8	7	5	6	4	13	9	6	6	4
1080p	2	1	1	11	15	2	1	2	16	19
hp	8	1	2	11	8	13	2	2	16	9
track	6	3	4	9	8	8	3	4	9	8
froze	8	12	5	3	2	8	14	5	3	2
comparison	2	6	2	14	6	2	8	2	17	7
overnight	13	2	7	5	3	14	2	8	6	3
fill	4	4	2	11	9	4	4	2	11	10
auto	4	1	7	11	7	5	1	8	13	8
vendor	8	5	10	3	4	14	10	11	3	4
station	7	6	3	7	7	16	6	3	16	9
gorilla	7	2	4	10	7	7	2	7	11	7
magnet	2	2	3	11	12	2	2	3	17	13
pressur	7	7	6	7	3	11	7	7	8	3
intend	3	4	6	9	8	3	4	6	10	8
capac	3	5	7	10	6	3	5	7	10	6
forget	12	4	2	8	5	12	4	2	9	5
bunch	9	2	2	8	10	10	2	2	8	11
gen	2	3	3	11	12	2	3	3	13	15
bird	0	6	6	10	9	0	6	6	11	9
suffer	8	8	5	7	3	10	8	5	8	3
durabl	3	2	8	9	9	7	3	10	9	11
invest	5	10	6	6	4	5	11	6	6	5
bed	1	3	3	5	19	1	4	3	5	20
metal	5	3	6	12	5	9	4	8	18	7
builtin	4	5	4	8	10	4	5	6	8	13
focus	7	1	4	12	7	9	1	4	16	7
mess	7	9	11	2	3	7	10	11	2	3
soni	2	9	3	7	11	2	14	9	19	14
2gb	0	3	1	13	15	0	3	1	14	17
wow	7	4	1	3	17	7	4	1	3	17
disconnect	8	10	8	4	2	9	13	9	6	2
angri	1	6	7	9	9	1	6	7	10	9
request	17	6	4	3	2	18	6	4	5	3
copi	4	8	7	4	9	6	8	7	4	11
descript	6	4	7	8	7	9	5	8	10	7
forev	8	4	5	8	7	8	4	5	9	7
reinstal	10	8	2	8	4	12	8	2	9	4
repeat	12	10	2	5	2	14	10	2	6	2
typic	4	4	1	10	13	5	4	1	13	14
moment	4	6	5	10	7	4	6	5	11	8
intuit	0	8	7	5	12	0	8	7	6	12
drawback	0	4	4	18	6	0	4	6	19	6
render	6	6	3	9	8	6	6	3	10	8
board	8	7	3	7	8	9	7	4	7	8
readi	4	9	4	4	12	5	9	4	5	12
appreci	4	3	9	12	5	4	3	9	12	7
info	10	5	3	6	9	11	5	3	6	10
mistak	6	6	9	8	4	6	6	11	8	4
atom	1	2	6	11	13	2	2	6	14	14
assum	5	10	4	10	4	5	11	4	12	4
accur	2	3	3	10	15	2	3	3	13	16
husband	0	2	4	3	24	0	2	4	5	25
morn	5	7	7	6	8	5	7	7	6	9
materi	8	3	10	8	4	9	4	10	8	4
altern	2	5	9	12	5	3	5	10	12	6
clean	5	6	5	4	13	5	6	5	4	16
student	2	4	6	9	12	2	6	7	10	12
solv	7	11	6	7	3	7	15	9	8	3
step	7	6	5	5	11	8	6	6	5	11
ip	5	2	1	14	12	7	2	1	15	14
throw	9	2	6	10	7	10	2	6	11	7
forward	2	3	8	9	12	2	3	10	10	12
chose	2	4	11	8	9	2	4	11	8	11
solut	12	7	4	5	6	15	7	4	6	12
jack	6	5	4	13	6	6	5	5	15	6
center	11	6	8	6	3	17	7	8	6	3
librari	0	5	6	5	18	0	6	6	5	21
attempt	13	6	2	10	3	15	9	2	12	3
ssd	4	1	2	13	14	6	1	2	13	17
finish	6	4	6	12	6	6	4	6	14	6
wall	7	3	4	12	9	9	3	6	17	9
discov	8	6	7	9	5	8	6	9	9	5
deliv	2	4	5	14	10	2	6	5	14	11
win	3	2	4	11	15	5	2	6	21	25
unus	14	12	3	6	0	14	15	3	6	0
extend	1	4	6	11	13	1	4	6	11	14
glitch	4	7	7	10	7	4	8	8	12	8
sandwich	6	2	7	12	8	6	2	8	14	9
claim	15	4	4	5	7	16	5	5	5	9
buggi	8	12	2	13	0	9	14	3	14	0
fall	4	8	5	12	6	4	8	5	12	6
outstand	2	4	4	8	18	2	5	4	10	19
itun	4	4	9	11	8	6	6	12	16	9
imposs	12	11	7	5	1	13	12	7	7	1
dark	5	4	4	15	8	5	4	5	16	9
expans	3	5	5	13	10	3	5	8	16	10
rep	14	7	3	5	7	19	7	3	10	10
tool	3	1	6	18	8	4	1	6	22	10
technic	7	6	8	10	5	9	6	8	12	5
awar	5	5	9	10	7	5	7	9	14	8
retina	2	6	6	8	13	2	14	9	12	16
snappi	2	6	2	12	14	2	6	2	12	14
preinstal	4	4	5	12	11	6	4	5	13	13
rare	1	4	8	11	12	1	4	8	12	12
chanc	4	9	4	9	10	4	10	4	9	11
weird	6	4	10	10	6	6	4	10	10	6
increas	3	2	8	14	9	3	2	10	16	9
3g	4	4	4	13	11	7	7	4	15	12
owner	3	7	8	8	11	3	7	10	8	13
bewar	21	8	6	2	0	22	9	6	2	0
mail	10	5	7	6	9	11	8	7	6	11
cloud	1	2	7	8	19	1	4	10	10	25
bigger	2	7	6	9	13	2	9	11	9	14
toy	5	8	8	7	9	5	8	10	7	9
car	5	5	1	13	13	7	5	1	14	15
entertain	1	6	6	9	15	1	7	8	10	15
cream	5	2	8	12	10	5	2	9	14	12
alot	4	7	7	9	10	4	7	8	11	12
output	3	5	4	15	10	3	7	4	17	12
stereo	1	3	2	15	17	1	3	3	20	20
eread	2	6	4	10	16	2	10	5	11	16
regret	8	3	4	4	19	8	4	4	5	19
speak	11	3	7	7	10	14	3	7	7	12
held	7	9	4	10	8	7	10	4	10	8
chip	6	6	4	11	11	7	8	5	14	12
sad	12	8	9	6	2	13	10	10	8	3
buyer	17	7	7	4	3	17	8	7	5	3
adequ	4	3	7	16	8	5	3	7	19	8
scroll	2	9	9	12	6	2	14	11	13	6
nook	3	4	7	9	15	3	5	9	15	18
refurb	13	3	6	3	13	16	3	7	3	15
refus	16	7	6	5	4	19	9	6	5	4
sort	3	8	13	7	8	3	8	13	9	10
construct	10	1	7	13	8	11	1	9	13	8
detail	4	3	10	13	9	4	3	10	16	12
guy	9	3	6	12	9	10	3	6	15	9
1st	8	6	5	7	13	10	8	5	9	14
loos	9	11	7	11	1	9	12	10	11	1
flimsi	5	8	9	11	6	5	9	11	15	8
smart	6	1	6	13	13	8	1	6	15	13
conveni	1	3	5	9	21	1	3	5	9	23
bring	2	9	4	16	8	2	10	4	23	8
resolv	11	12	9	2	5	11	16	10	2	5
entir	8	5	9	10	7	8	6	10	11	7
pdf	4	3	17	9	6	5	3	24	11	7
bean	4	2	7	19	7	10	5	8	24	8
practic	7	7	8	10	7	7	7	9	13	7
excit	5	12	8	8	6	5	12	9	8	7
suppli	13	3	7	12	4	14	5	8	12	4
usabl	4	8	6	12	9	4	9	6	14	9
trip	8	0	5	9	17	9	0	5	12	20
jelli	4	2	6	20	7	9	5	7	25	8
disabl	6	7	5	14	8	7	9	6	15	10
draw	3	5	9	14	9	3	6	12	28	10
2nd	12	7	7	5	9	15	9	8	5	9
8gb	2	8	3	8	19	2	12	3	9	24
negat	7	4	3	9	17	9	4	3	10	17
sluggish	7	10	9	8	6	8	10	12	8	6
heard	11	7	6	9	7	11	7	6	9	7
integr	2	6	5	13	14	2	6	5	17	16
ebook	1	4	5	13	17	1	6	5	14	18
error	13	9	9	9	1	14	14	15	11	2
stabl	8	6	4	8	15	10	6	4	9	15
cut	8	12	4	10	7	9	12	7	10	8
interest	5	7	5	16	8	5	9	5	17	8
ton	2	3	1	13	22	2	3	1	13	25
instant	6	4	8	8	15	7	4	12	8	22
handi	2	5	6	16	12	2	5	6	17	12
third	15	8	4	4	10	20	8	5	4	10
virtual	10	3	11	7	10	11	3	12	7	12
favorit	3	6	4	10	19	4	7	5	10	22
spot	11	6	7	8	10	12	6	7	8	11
middl	5	9	12	9	7	5	10	13	9	7
explain	10	11	8	7	6	10	12	9	11	6
rest	8	5	8	8	13	8	6	8	8	13
bar	6	6	11	16	3	7	7	12	16	3
local	12	7	6	8	9	13	7	6	8	9
indic	11	7	10	12	2	12	7	10	14	3
pros	7	4	7	15	10	7	4	7	19	11
technolog	7	5	8	12	11	7	6	9	15	12
ice	8	2	8	14	11	8	2	9	16	13
luck	18	5	12	4	4	21	5	14	4	4
depend	0	5	7	13	18	0	5	7	14	20
regist	10	12	6	9	6	12	21	9	11	6
hang	6	11	6	14	6	8	13	6	15	6
slower	5	8	9	10	11	5	9	9	11	11
sleep	7	13	5	10	8	8	14	8	15	9
recharg	8	4	10	14	8	9	4	12	22	8
dell	7	10	3	13	11	12	20	5	22	20
pull	9	5	8	13	8	9	7	8	19	8
unabl	12	12	11	7	2	12	12	13	7	2
mark	11	3	7	11	12	13	3	12	12	12
lower	6	4	8	15	11	6	4	8	16	12
unlock	10	6	12	10	6	14	8	14	10	6
forum	14	9	6	7	8	18	10	6	7	8
dollar	15	8	3	12	6	15	12	3	17	6
meet	4	6	4	18	12	4	9	4	21	12
multitask	1	7	6	17	14	1	8	7	18	14
protector	8	8	4	17	8	8	12	5	19	8
driver	6	9	6	12	12	6	23	12	15	16
hook	5	3	9	13	15	5	3	9	14	18
content	5	3	6	17	14	6	5	7	22	41
develop	10	5	14	11	5	19	5	16	15	5
common	14	8	11	10	2	16	8	11	12	2
bug	3	10	10	13	8	4	13	11	15	8
beat	2	1	3	17	22	2	1	3	18	22
afford	3	7	6	11	18	3	7	6	13	20
insid	8	9	6	13	9	10	9	6	14	10
sold	12	4	11	8	11	13	4	11	8	11
separ	4	5	10	13	14	4	5	10	13	14
eventu	8	10	8	9	11	9	11	9	9	11
incred	8	3	3	12	20	9	3	3	14	20
gig	6	1	5	15	19	6	1	15	31	26
format	4	5	14	10	13	4	5	20	13	15
link	8	7	11	7	13	9	8	13	9	17
experienc	8	11	7	12	8	8	11	8	15	9
flawless	4	8	4	6	24	4	9	5	6	27
shop	6	9	9	10	12	7	10	12	10	13
64gb	1	0	4	14	27	1	0	4	14	32
unrespons	25	14	4	2	1	26	16	4	3	1
reliabl	13	7	10	12	5	14	7	11	14	6
felt	8	15	8	10	6	8	15	9	11	6
lost	9	13	12	7	6	9	16	16	7	7
print	6	10	14	10	7	11	13	19	16	8
frequent	6	11	13	9	8	6	13	15	9	9
remot	3	4	10	16	14	4	6	11	20	15
inexpens	4	7	8	14	14	4	7	9	14	15
exchang	18	12	12	3	2	24	14	13	5	2
creat	8	10	8	12	9	8	13	9	13	9
task	6	5	11	15	9	8	5	12	16	12
lose	8	6	9	17	8	9	7	10	18	8
icon	8	10	10	9	11	15	13	12	10	13
proprietari	9	4	12	17	6	10	8	17	20	6
recogn	10	8	11	10	8	11	9	14	12	8
averag	3	8	9	16	12	3	11	10	17	12
choos	5	6	10	14	13	7	7	11	17	17
chrome	8	8	13	14	5	9	10	14	16	5
class	5	6	9	12	16	7	7	13	13	20
famili	2	7	4	9	26	2	7	4	11	31
futur	9	12	7	11	9	9	12	7	11	9
answer	13	8	5	8	15	14	8	6	8	18
messag	11	11	10	9	8	11	20	11	13	9
hot	16	11	8	4	8	16	16	9	4	9
eye	7	9	7	11	15	11	9	12	14	17
lenovo	6	10	5	14	14	9	14	9	28	17
spen	6	6	7	17	14	7	7	18	35	18
biggest	10	8	10	11	11	10	8	10	12	12
iphon	10	8	10	7	15	13	11	12	10	15
delet	10	12	9	10	9	11	16	10	13	9
pain	13	8	6	14	9	15	8	6	16	9
report	12	8	8	9	12	15	8	9	10	12
stock	8	9	10	16	7	9	11	12	22	7
cell	9	7	7	12	15	10	11	7	15	18
exampl	7	13	14	10	7	7	15	16	13	8
16gb	8	5	6	17	15	9	8	7	23	21
transfer	11	6	6	14	13	20	8	8	16	15
flaw	8	12	10	11	10	10	12	13	14	10
concern	3	6	9	15	18	3	6	10	18	20
activ	5	11	13	10	12	7	13	15	10	13
stick	9	8	9	13	12	10	9	10	15	13
3rd	13	10	5	10	14	15	14	5	11	15
weak	9	7	9	18	9	10	7	12	18	9
ic	6	6	6	24	10	16	7	7	29	10
occasion	9	6	14	12	11	9	8	15	14	12
period	12	11	5	12	12	13	11	5	12	12
electron	9	8	7	11	17	9	10	10	12	23
usag	7	5	7	14	19	7	5	10	17	21
despit	13	11	10	12	6	13	12	12	13	6
listen	1	11	7	16	18	1	13	8	16	23
bother	4	5	6	15	23	4	5	6	17	28
comment	9	6	11	15	12	10	9	14	17	12
input	11	14	8	9	11	12	18	8	11	12
area	11	13	7	12	9	14	16	9	14	11
wors	13	13	15	7	5	14	14	16	7	5
default	12	10	7	12	12	12	10	7	15	15
hear	8	11	8	13	13	9	12	9	17	17
rear	2	7	7	20	16	8	8	14	22	18
mayday	2	3	5	13	31	2	4	5	28	53
acer	11	5	9	17	12	25	9	18	33	12
forc	10	14	10	10	10	10	16	11	12	10
bare	17	11	8	8	10	17	12	10	8	11
tabl	11	12	5	14	12	19	14	5	18	13
larger	3	8	8	17	19	3	9	10	18	20
suck	14	9	13	7	11	17	9	13	7	11
router	13	12	13	12	5	24	14	15	18	5
tegra	0	7	7	25	16	0	9	12	37	19
school	8	5	14	14	14	10	11	18	16	15
push	10	11	7	12	15	14	12	7	13	15
adjust	4	6	8	20	17	5	6	13	22	19
question	10	6	9	10	20	10	7	9	12	25
adob	8	2	12	25	7	9	5	17	32	8
older	6	9	4	14	22	7	13	5	15	24
corner	16	11	6	10	12	19	11	7	15	13
satisfi	7	4	11	18	13	8	4	11	21	14
hate	14	7	10	11	12	16	7	12	14	14
buck	7	8	11	14	15	7	8	12	17	15
factor	5	7	6	15	22	5	7	7	17	25
automat	7	8	9	18	13	7	8	11	20	15
pixel	8	5	8	14	20	12	8	16	14	21
connector	11	12	11	9	13	19	12	13	14	20
lighter	1	3	5	13	34	2	3	5	14	36
address	19	14	7	8	8	24	17	7	9	10
worri	4	7	5	22	18	4	8	5	25	20
sturdi	1	3	7	24	20	1	3	8	24	20
comfort	2	11	4	16	23	3	11	5	16	23
smaller	1	10	3	13	29	1	11	3	16	31
singl	6	11	6	15	19	6	12	7	17	19
mobil	1	7	10	25	14	1	7	13	31	16
junk	38	6	6	3	4	48	6	6	4	5
click	12	15	7	16	7	15	27	10	21	9
loud	5	7	3	25	17	5	7	3	27	19
fan	8	14	6	15	14	8	15	6	15	19
sync	10	13	7	14	13	17	23	7	14	14
level	7	10	10	17	13	7	11	11	19	15
drain	13	12	10	12	10	14	17	11	14	14
fault	10	9	9	14	16	12	9	9	15	16
latest	8	16	10	9	15	8	16	10	9	16
signal	26	9	9	8	6	33	15	15	11	7
io	7	8	9	22	13	7	16	13	29	13
serious	8	9	11	11	20	9	11	12	13	22
amount	3	14	14	22	6	3	15	17	25	7
locat	7	9	9	20	13	10	10	10	25	16
condit	7	6	9	13	24	8	9	10	13	29
minor	2	2	10	25	20	2	2	10	30	21
talk	16	9	6	12	16	16	9	7	13	17
crisp	4	2	6	22	26	4	2	6	24	27
attach	8	8	10	23	11	9	8	12	26	12
opinion	9	5	10	17	19	9	5	11	21	19
dual	6	4	9	19	22	6	4	11	21	27
honest	7	9	13	14	17	7	13	17	17	18
expand	3	5	14	26	12	3	5	15	27	13
setup	5	6	11	13	25	5	7	11	21	28
rma	39	9	5	3	4	50	11	5	4	4
tap	11	15	13	9	12	14	25	17	11	13
pop	8	11	8	18	15	8	14	8	22	17
form	7	12	5	17	19	7	12	7	17	20
room	8	9	7	16	20	8	10	8	19	21
idea	6	14	9	18	14	6	14	9	19	14
special	4	9	9	11	28	4	10	11	14	37
cord	7	11	8	15	19	9	15	10	20	22
eas	1	8	4	19	29	1	9	5	19	30
mous	3	9	9	23	17	4	13	16	33	17
travel	6	11	6	16	23	8	11	6	19	28
knew	9	8	11	12	22	10	8	11	13	23
initi	12	9	9	20	12	13	10	9	20	18
worst	37	9	8	7	1	42	9	8	9	1
spent	20	14	8	10	10	21	19	8	13	10
facebook	5	14	11	14	19	7	15	12	14	19
photo	5	7	11	22	18	5	15	11	27	21
digit	9	6	7	19	22	13	8	10	34	25
correct	12	16	9	18	8	15	18	12	20	9
true	9	10	13	13	18	9	10	14	17	21
imag	6	8	12	18	20	7	10	17	23	22
document	3	6	16	26	13	6	7	22	34	15
regular	6	6	11	18	23	6	7	13	23	26
night	6	10	15	13	21	6	12	15	13	21
navig	4	13	6	20	21	4	15	6	20	24
hous	9	12	11	18	15	12	12	11	23	16
broken	26	14	15	6	4	29	17	24	7	4
generat	8	8	13	11	25	12	9	18	11	30
post	17	15	15	10	8	20	17	17	10	9
