complex	1	5	5	6	8	1	5	8	7	8
sigma	2	4	2	8	9	3	7	2	17	14
output	2	2	8	4	9	2	2	8	4	11
sign	4	8	1	4	8	4	8	1	6	8
primari	2	2	9	7	5	2	2	11	8	5
precis	4	1	6	5	9	5	1	6	5	9
redey	4	4	5	5	7	5	4	9	5	7
recal	13	3	4	2	3	14	3	4	2	3
method	5	3	4	6	7	5	3	4	6	7
girlfriend	5	5	1	4	10	6	5	1	4	11
bar	1	3	6	6	9	1	3	12	6	9
viewer	2	1	4	8	10	2	1	4	12	11
flat	6	4	3	8	4	7	5	3	8	4
fli	4	2	6	5	9	4	2	7	5	9
twilight	0	4	5	6	11	0	5	6	9	12
prepar	2	5	3	9	7	2	6	3	9	7
yesterday	9	4	5	1	7	9	6	6	1	8
appropri	1	6	6	3	10	1	7	6	3	11
led	4	7	4	6	5	4	10	4	7	5
min	3	3	7	8	5	3	3	9	10	6
europ	3	7	7	3	6	3	7	7	3	6
scroll	3	3	7	5	8	5	3	10	14	8
wise	2	4	3	7	10	2	4	3	7	11
medium	2	4	4	7	9	2	4	4	7	9
slowli	2	3	8	10	3	2	3	8	10	3
request	9	10	2	3	2	9	11	2	3	2
account	9	2	8	5	2	9	3	9	5	2
faulti	15	2	5	3	1	18	3	5	3	1
stitch	2	5	2	10	7	2	10	2	11	9
pricey	2	2	1	5	16	2	2	1	5	16
18x	1	2	4	13	6	1	2	6	15	8
caught	5	5	1	7	8	5	5	1	7	8
startup	2	3	4	4	13	2	3	5	4	13
apart	4	8	8	3	3	4	9	8	3	3
wrist	3	3	6	4	10	3	3	8	6	14
spectacular	1	4	1	6	14	2	4	1	7	14
refer	5	7	3	6	5	5	7	3	6	5
shirt	2	2	6	4	12	3	3	7	4	12
tight	3	7	5	3	8	3	9	6	3	8
essenti	6	4	2	4	10	6	4	2	4	15
deep	6	11	3	3	3	6	11	3	3	3
timer	2	3	5	9	8	2	3	7	12	9
treat	13	8	2	2	2	15	8	2	2	2
hunt	2	3	8	5	9	2	3	9	5	11
eo	6	1	8	7	5	7	1	12	12	7
xp	5	2	6	8	6	8	2	8	9	7
compos	2	1	5	6	13	3	1	5	8	19
popular	3	3	5	5	11	3	3	5	5	12
bracket	2	2	4	4	15	2	11	8	4	21
conclus	4	5	5	6	7	4	5	6	6	8
pan	3	4	4	9	7	3	4	8	11	8
disabl	2	3	7	8	7	2	6	7	10	7
res	0	4	3	4	16	0	5	3	4	16
grade	2	2	6	3	14	2	2	6	4	17
nikkor	9	2	2	2	12	10	2	2	3	25
favor	9	9	2	5	2	9	11	3	5	2
crystal	4	2	3	11	7	5	2	3	11	7
microphon	3	3	6	5	10	9	4	17	5	10
happier	2	2	9	2	12	2	2	9	2	12
1st	4	6	5	4	8	5	6	5	4	9
amazoncom	10	5	3	6	3	10	7	3	6	3
inconveni	3	2	6	6	10	3	2	6	6	11
game	8	2	4	4	9	9	2	5	6	9
sourc	3	4	7	4	9	3	4	9	4	9
tire	5	4	3	4	11	5	4	3	4	11
mirror	5	5	4	5	8	6	5	5	6	11
shoe	0	1	1	10	15	0	1	1	13	17
altern	0	4	5	7	11	0	4	5	8	11
china	3	6	9	4	5	3	7	17	4	6
snow	1	4	6	10	6	1	4	6	11	6
enthusiast	3	2	3	3	16	3	2	3	4	16
paint	9	5	4	3	6	14	5	4	4	6
japan	2	6	5	4	11	2	8	8	5	13
enter	7	6	4	3	8	8	7	4	3	8
6x	4	1	5	12	6	6	1	6	14	7
strang	2	11	5	7	3	2	12	6	7	3
ac	2	4	5	7	10	2	6	6	8	16
fool	7	4	6	5	6	7	4	6	6	6
swap	5	2	5	4	12	5	2	5	5	12
dislik	1	3	10	7	7	1	3	11	9	7
lucki	8	5	5	3	7	8	5	5	3	8
lousi	2	11	11	2	2	2	13	11	2	2
ignor	9	7	3	2	7	9	8	3	4	7
connector	1	7	7	8	5	3	10	8	8	5
slower	1	6	6	10	5	1	6	6	12	5
par	3	2	5	9	9	3	2	7	10	10
rid	4	7	6	3	8	4	7	6	3	8
ten	10	5	2	3	8	10	6	2	4	8
sand	7	5	9	3	4	11	9	14	4	4
tx1	0	3	3	8	14	0	5	14	17	22
d700	3	6	8	5	6	3	9	12	5	24
wet	6	10	4	3	5	6	10	4	3	5
whistl	2	6	6	6	8	2	6	6	6	8
media	2	5	7	6	8	2	6	7	7	9
bargain	2	7	2	5	12	2	7	2	5	12
elimin	1	4	9	9	5	1	4	11	9	5
child	9	6	5	3	5	9	6	5	3	5
struggl	3	5	6	10	4	3	6	6	13	4
element	0	8	6	6	9	0	9	6	6	9
suspect	4	4	11	5	5	4	4	11	6	5
unhappi	10	9	3	3	4	12	9	3	3	4
recognit	2	4	5	5	13	2	4	5	7	14
mix	3	3	9	9	5	3	3	11	10	6
mom	4	3	4	7	11	4	4	5	8	12
sweep	2	4	5	5	13	2	4	9	5	15
odd	3	6	12	3	5	3	6	13	5	5
exceed	4	1	2	4	18	5	1	2	4	19
pet	2	5	4	8	10	3	6	5	9	16
inconsist	7	11	9	2	0	7	11	11	2	0
network	7	9	9	2	2	15	20	15	2	3
d300	5	3	6	4	11	5	8	12	7	13
interchang	0	1	2	6	20	0	1	2	7	22
rapid	3	2	3	10	11	3	2	3	13	15
d800	3	1	3	2	20	3	1	7	5	33
60d	2	4	9	7	7	3	8	25	21	11
youtub	2	5	9	9	4	3	7	14	10	4
70d	6	5	4	12	2	8	8	7	33	2
challeng	2	3	3	9	12	2	3	3	10	13
fragil	6	9	6	5	3	6	11	7	5	4
slrs	1	0	4	7	17	1	0	4	9	19
antishak	1	2	6	11	9	1	2	6	12	10
tune	11	1	7	7	3	13	1	13	8	3
ccd	4	5	5	8	8	5	6	6	9	10
maximum	3	1	8	12	6	5	1	9	12	8
dog	5	4	4	5	12	5	5	6	7	18
appli	5	6	5	8	6	5	7	5	9	6
s220	15	4	2	9	0	17	4	7	12	0
harder	4	8	7	4	7	5	8	7	4	7
ultra	0	3	2	12	13	0	3	2	13	13
meet	4	6	5	4	10	4	7	5	4	10
trigger	2	6	12	1	9	2	6	13	2	9
critic	2	5	6	6	11	3	5	6	8	11
ident	2	6	6	6	10	2	7	6	6	11
random	10	3	10	4	3	11	3	11	4	3
rough	4	8	7	8	3	4	10	8	8	3
prevent	6	5	7	3	9	6	6	9	3	10
retail	7	4	8	4	7	7	5	8	5	8
target	5	4	5	9	7	5	4	5	10	18
1gb	1	0	4	8	17	1	0	5	8	21
2gb	1	4	3	5	17	1	4	3	6	17
2nd	5	6	4	6	9	7	8	4	7	11
sudden	6	11	8	3	2	6	11	9	3	2
screw	10	10	0	3	7	10	13	0	3	9
effort	3	5	7	4	11	3	6	7	4	11
resist	3	9	5	4	9	4	9	5	4	9
reli	4	7	5	7	7	5	8	5	7	7
backpack	5	2	7	4	12	5	3	9	4	13
weigh	1	1	3	14	10	1	1	3	14	11
accid	4	4	6	5	11	4	5	6	5	11
casio	7	8	5	6	4	10	12	10	22	4
data	4	8	4	6	8	6	11	5	6	8
cumbersom	2	6	7	7	7	2	6	8	8	7
boy	11	6	3	4	6	11	7	3	4	6
shooter	0	5	2	8	15	0	5	2	10	16
lowest	4	8	6	4	9	4	9	6	4	9
preview	2	3	4	13	9	2	3	4	16	11
hdr	1	0	5	8	17	1	0	5	18	24
achiev	1	9	6	6	9	1	9	6	6	9
bill	7	4	5	6	9	7	4	5	6	9
bird	1	6	8	6	10	1	6	9	8	11
convert	1	0	7	4	19	1	0	10	6	29
link	9	6	6	3	7	12	8	8	3	7
dissapoint	11	7	7	2	4	11	8	7	2	4
compress	4	5	5	7	10	4	6	8	7	16
bump	2	3	8	8	10	2	3	8	8	10
tilt	2	2	1	12	14	2	2	1	20	17
rear	2	3	7	8	11	2	4	7	8	19
reach	4	5	5	10	7	5	5	6	10	7
park	5	6	6	6	8	6	6	10	8	8
repeat	7	12	5	5	2	7	13	5	5	3
camerath	5	6	7	3	10	5	6	7	3	10
mail	12	6	6	4	3	12	6	6	4	3
neck	1	2	4	7	18	1	2	5	8	23
suit	5	6	9	4	8	6	6	10	4	9
bell	4	6	6	6	9	4	6	6	6	9
mini	1	1	11	8	11	1	1	11	8	12
failur	17	9	2	3	1	18	11	2	3	1
degre	1	7	6	11	7	1	9	7	14	10
alkalin	3	2	5	13	9	3	3	7	13	10
kinda	1	2	9	3	17	1	2	9	4	17
occas	5	6	9	6	6	6	6	10	6	8
finish	1	8	5	5	13	1	8	5	6	13
crap	18	7	3	3	1	21	7	3	4	1
blown	3	6	7	4	12	3	6	7	4	12
luckili	9	9	6	5	3	9	10	6	5	3
joke	15	7	4	3	2	16	8	4	3	2
equal	1	5	2	5	19	1	5	2	6	20
skin	3	6	9	6	8	11	10	10	9	11
dozen	7	5	5	6	9	7	5	5	6	9
stylish	0	8	7	7	11	0	9	8	8	11
grab	2	5	6	8	11	2	5	7	8	12
fx	0	3	3	5	22	0	4	6	6	40
enlarg	2	6	3	10	12	2	7	3	13	13
school	4	7	5	4	12	5	8	6	6	15
fortun	12	2	6	5	8	12	2	7	5	8
bonus	1	3	5	8	16	1	4	5	8	16
rotat	1	5	7	9	11	1	7	8	10	11
deliveri	4	5	6	9	9	5	5	6	9	10
fz35	3	3	3	24	0	4	3	10	44	0
solut	8	4	11	5	5	12	4	11	6	6
ahead	3	4	9	10	7	3	4	10	10	9
unbeliev	8	4	2	5	13	9	4	2	5	13
sky	5	6	6	5	11	5	8	7	9	17
capac	3	5	4	5	16	4	6	6	5	20
ridicul	11	6	5	4	7	11	6	5	4	7
doubt	8	5	9	4	7	8	5	9	5	7
rubber	2	8	6	8	9	2	11	6	12	14
label	9	5	2	12	5	11	6	2	13	6
virtual	4	4	7	7	12	4	4	7	7	13
heavier	1	3	5	6	19	2	3	5	6	21
retract	11	9	10	3	1	11	9	15	3	1
gb	3	2	7	7	15	3	2	7	10	16
ii	3	3	5	9	14	4	3	5	12	16
chip	2	4	5	14	9	2	5	6	14	10
street	3	2	4	6	19	3	2	5	6	23
surfac	7	10	6	3	8	8	10	7	4	9
throw	6	5	8	4	11	6	5	8	5	11
cmos	3	3	7	8	13	3	3	9	9	14
latest	4	5	6	6	13	5	5	6	6	14
terrif	3	2	4	9	16	3	2	4	10	17
purpl	1	0	10	8	15	1	0	13	9	15
dual	2	3	7	5	17	2	4	7	5	21
morn	9	11	4	4	6	10	11	4	4	6
children	8	12	4	5	5	8	15	5	6	5
concert	3	9	5	9	8	3	14	9	9	8
benefit	3	5	4	2	20	3	5	4	2	23
physic	3	1	11	9	10	4	1	12	10	12
closer	3	4	8	13	5	3	4	9	14	5
hawaii	8	14	5	2	5	10	15	6	2	5
serv	2	5	7	10	9	2	5	7	10	10
downsid	1	2	8	10	13	1	2	9	10	16
dynam	2	4	4	5	19	2	4	4	5	21
confirm	8	9	6	5	6	8	9	6	10	6
andor	3	12	9	2	8	3	12	9	2	9
weird	6	6	5	10	7	6	7	5	11	7
numer	6	8	8	3	9	6	8	8	4	9
daytim	1	8	10	8	7	1	8	11	9	8
age	6	3	11	6	8	7	3	12	6	8
lemon	12	9	8	4	1	12	10	8	6	1
shock	9	4	6	9	7	12	6	8	9	9
f30	1	0	5	11	18	1	0	29	32	50
credit	16	5	5	3	6	22	5	5	3	6
neat	1	4	8	12	10	1	4	8	14	11
dx	4	5	2	4	20	5	7	3	5	39
guid	3	2	9	8	13	3	5	9	11	18
recogn	6	7	6	7	9	7	7	7	7	12
pen	1	3	2	6	23	6	3	3	9	38
occur	8	9	10	4	4	10	9	10	4	4
hesit	3	2	3	10	17	3	2	4	10	19
icon	3	7	7	9	9	3	11	8	9	9
layout	2	6	5	8	14	2	6	6	8	18
5mp	3	8	5	6	13	5	8	6	9	17
gripe	2	6	8	10	9	2	6	9	11	9
suppli	5	3	6	12	9	9	3	7	16	10
doubl	6	8	3	11	7	7	8	3	11	8
pair	3	1	6	7	18	3	1	7	8	20
competit	1	5	9	6	14	1	5	9	6	14
tool	1	0	1	8	24	1	0	1	9	27
exist	10	4	4	3	14	12	4	4	5	15
group	7	3	6	10	9	8	3	7	12	9
art	5	0	5	9	16	5	0	6	10	21
mirrorless	1	0	4	12	18	1	0	4	22	23
bug	4	8	8	5	10	6	12	8	5	10
overexpos	6	6	9	8	6	8	7	11	8	6
budget	2	4	6	6	18	2	4	8	7	18
f28	0	5	2	9	20	0	5	3	11	37
5d	3	4	6	7	16	4	5	7	11	25
7d	5	4	5	6	16	7	6	9	9	28
worthless	18	7	1	6	4	22	8	1	6	4
nimh	3	2	4	14	13	8	2	8	17	16
stupid	10	6	9	3	8	11	7	10	3	8
malfunct	12	10	7	5	2	12	12	8	6	2
mic	1	0	14	5	16	1	0	30	10	19
yellow	4	12	8	7	5	5	14	11	12	7
weekend	9	5	4	4	14	9	6	4	4	15
apsc	1	2	9	5	19	1	2	9	6	25
starter	2	4	6	12	12	2	4	7	12	13
attent	6	4	9	3	14	7	4	9	3	15
lithium	1	4	6	8	17	2	5	8	11	17
document	6	9	10	7	4	6	10	13	9	4
crack	10	8	8	4	6	17	12	10	4	6
stori	6	8	8	6	8	6	8	9	6	8
mediocr	6	13	12	3	2	7	14	14	3	2
cut	1	5	8	7	16	1	5	10	8	16
machin	6	3	6	5	17	7	3	9	5	19
folk	4	6	7	6	14	4	6	7	6	14
mm	5	3	8	5	16	6	3	19	5	26
dedic	0	3	5	13	16	0	3	7	15	19
unabl	6	15	7	6	3	6	16	7	6	3
combo	3	3	0	12	19	3	3	0	15	26
motor	5	6	9	6	11	7	10	10	7	13
snapshot	2	3	12	9	11	2	4	14	10	11
grain	4	8	7	9	9	4	8	9	9	11
laptop	5	4	11	10	7	5	6	12	11	7
sampl	4	7	11	7	8	4	7	11	7	9
shape	0	11	10	5	11	0	11	10	7	11
knowledg	6	1	7	7	16	6	1	7	8	18
flawless	3	5	6	6	17	3	6	6	7	17
liter	5	7	4	13	8	5	7	4	13	9
storag	1	2	9	10	14	2	5	10	10	16
usag	10	5	3	12	7	10	5	3	12	7
stock	9	3	4	7	14	9	4	5	8	15
facebook	8	7	9	8	6	9	8	12	8	6
10mp	11	5	3	6	13	12	6	3	6	15
equival	0	5	11	7	15	0	5	17	8	16
brought	9	10	7	7	5	11	10	7	7	5
thumb	2	9	7	6	14	2	16	13	7	18
720p	0	5	9	9	15	0	6	9	11	15
tweak	2	5	8	6	17	2	5	10	7	19
stylus	7	10	8	5	8	11	13	10	7	14
gear	3	5	10	10	10	5	7	10	12	11
highlight	4	7	6	5	16	4	7	6	6	20
upset	14	7	8	3	6	14	7	8	3	7
weather	3	1	9	8	17	5	1	13	8	19
flip	1	7	5	10	16	2	12	5	12	20
descript	8	12	7	5	7	9	14	10	8	7
dispos	13	8	6	8	4	15	10	7	8	4
appreci	4	3	7	12	13	4	4	7	13	13
opportun	4	3	6	12	14	5	3	6	12	14
lug	0	6	9	11	13	0	6	9	11	14
mac	9	5	11	10	4	16	12	17	12	4
assist	6	5	7	7	14	6	9	7	7	19
copi	9	5	9	10	6	11	6	21	13	9
flexibl	3	2	6	9	19	3	2	6	11	20
loss	6	6	10	8	9	8	7	12	8	11
rain	4	9	10	8	8	4	11	12	9	9
50mm	4	5	4	5	21	4	6	8	10	22
vivid	2	1	10	14	12	4	1	12	14	12
crazi	4	10	8	8	9	4	10	8	10	9
fell	10	10	5	5	9	11	11	6	6	9
speak	9	8	6	5	11	9	8	7	6	11
app	4	7	10	6	12	7	18	13	8	15
silver	3	1	6	12	18	3	1	6	18	19
smile	3	7	8	7	15	4	9	10	7	18
rug	1	8	7	8	16	2	9	9	10	16
enabl	6	5	8	8	13	6	5	8	8	17
respond	12	5	8	10	4	17	6	10	10	6
cute	4	9	9	9	9	4	10	9	10	10
1855mm	3	2	2	11	22	3	3	2	15	25
instant	4	4	4	6	22	4	4	5	6	24
focal	2	5	10	12	11	3	7	18	16	12
onoff	7	10	8	8	7	7	13	8	11	7
tone	4	6	10	7	13	12	9	13	9	18
slip	3	9	3	10	15	3	9	3	11	15
catch	4	8	13	5	10	4	8	13	5	10
began	13	9	6	5	7	14	10	7	6	8
fire	6	9	9	9	7	6	9	9	10	10
rock	3	3	5	6	23	3	3	5	6	23
car	6	6	9	6	13	7	9	10	7	15
hp	5	2	6	12	16	5	2	12	17	30
forev	13	8	5	8	7	14	8	5	8	7
gps	3	14	8	8	8	3	29	10	12	12
printer	4	3	4	16	14	11	4	6	20	18
consider	2	6	14	7	12	2	6	15	9	13
book	5	6	5	4	21	5	6	5	7	22
suffer	5	9	11	9	7	5	9	11	9	8
12x	2	2	4	9	24	2	2	5	9	26
hang	6	4	10	8	12	6	5	12	8	12
flower	4	3	8	10	16	5	4	9	12	16
thrill	3	6	10	12	10	4	6	10	12	10
bundl	2	5	4	12	18	4	5	4	13	22
ebay	8	3	8	12	10	9	3	9	13	10
everyday	4	6	8	10	13	4	6	8	12	14
resolv	14	5	7	4	11	15	5	7	4	11
evf	1	4	7	12	18	1	7	10	18	56
extens	7	6	8	9	12	8	6	8	9	12
cd	6	5	9	15	7	6	5	14	16	9
casual	2	3	4	16	17	2	3	4	21	17
wear	6	5	7	8	16	7	5	7	9	16
ideal	1	7	8	4	20	1	7	8	4	26
prior	9	8	7	7	11	9	8	11	7	14
handheld	3	7	5	10	17	3	7	6	11	25
ergonom	1	4	8	6	23	1	5	9	6	24
3rd	13	6	10	6	7	15	8	11	10	8
unus	15	14	7	2	4	16	19	9	2	4
attract	8	9	4	5	16	8	9	4	5	17
husband	5	8	4	10	14	6	9	4	11	15
hassl	11	9	7	8	7	12	9	7	8	7
slim	1	7	6	11	17	1	10	6	11	18
attempt	12	15	9	6	1	13	17	10	6	1
mb	0	3	8	15	16	0	3	9	20	18
factori	18	7	8	6	4	22	7	12	6	10
answer	16	7	7	5	8	18	7	7	5	9
epl2	4	1	4	4	30	4	1	11	11	93
environ	5	8	9	10	11	5	8	11	10	12
1080p	3	6	4	12	18	3	7	5	17	19
activ	3	6	8	11	15	3	7	10	11	16
10x	5	6	10	5	17	8	8	12	5	23
refurbish	16	8	6	6	7	23	10	6	10	8
familiar	4	4	11	12	12	4	4	12	12	15
head	7	8	9	8	11	7	8	10	8	11
awkward	2	10	9	6	16	2	10	11	6	16
bunch	4	9	9	8	13	4	10	10	8	13
hike	1	9	8	7	17	1	11	10	7	18
adequ	2	4	9	13	15	2	4	10	15	17
ring	7	2	12	6	16	7	3	18	8	22
trade	5	7	5	11	15	5	9	6	12	15
dim	0	11	8	18	7	0	12	9	20	8
remain	6	9	8	8	13	6	12	10	9	13
develop	13	6	12	4	9	15	6	13	5	9
oil	17	4	2	3	18	40	6	4	6	28
pix	3	9	8	11	12	5	12	14	17	14
wheel	1	6	6	12	19	1	7	7	16	28
drawback	1	3	8	21	10	1	4	8	25	11
creativ	0	2	4	11	27	0	2	4	12	28
engin	13	10	10	6	5	18	12	11	6	5
explain	8	9	7	14	6	11	10	7	14	6
