Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1599,2,6,"lack of bass  dolby interface via settings is great but not quite useful  weak antenna  occasionally dropped wifi connection",1,1,22,0.644286,0.140039
1600,2,0,"good battery  quick speed  kickstand  runs apps well.",0,0,2,1.000000,1.000000
1600,2,1,"very useful as a desktop appliance for email  messages  notifications  chats  and as a contact manager  rolodex .",0,0,10,0.575164,0.137154
1600,2,2,"also useful for electronic books.",0,0,4,0.557345,0.096825
1600,2,3,"if using an inexpensive bluetooth audio receiver plugged in to your stereo amplifier  the tablet can beat the fidelity of any pc sound card and does wireless bluetooth music at up to about 20 feet.",0,0,2,0.606695,0.092680
1600,2,4,"surprisingly high quality construction ",0,0,8,0.574355,0.092680
1600,2,5,"doesn t scan qr codes  which is not important because you ll probably not have this in your pocket anyway .",1,0,10,0.594844,0.103050
1600,2,6,"big size tablet is extraordinarily not portable  or rather just about exactly as portable as carrying a glass tray or framed photo around  wishing i had bought an 8  or smaller version.",1,0,10,0.628509,0.103050
1600,2,7,"rear camera quality is very bad  and not important for a desktop appliance anyway .",1,0,8,0.602896,0.137154
1600,2,8,"with the aggressive power saving  the screen won t stay on for very long at a time  even if plugged in  settings of 30 minutes    detect user  minimizes the problem .",1,1,21,0.641893,0.103050
1600,2,9,"web based flash content cripples web surfing functionality on most android devices.",1,1,25,0.626841,0.140039
1601,2,0,"built in stand  great sound  good features",0,0,8,1.000000,1.000000
1601,2,1,"unable to set up multiple users.",1,1,21,0.592689,0.140039
1602,2,0,"purchase for wife s anniversary  but was on a budget.",0,1,23,1.000000,1.000000
1602,2,1,"wife wanted a 10  tablet  but the samsung which would be android config to her sg3 was way more than i would like to pay.",0,1,23,0.224510,0.076425
1602,2,2,"this tablet has been near effortless for the wife to use.",0,1,23,0.045839,0.015310
1602,2,3,"she has been able to use it with minimal support as well.",0,1,23,0.608182,0.096825
1602,2,4,"the kickstand idea is very handy and useful.",0,1,20,0.615686,0.098668
1602,2,5,"makes the tablet easier to grasp at times as well",0,1,20,0.610469,0.096825
1602,2,6,"in the back of the tablet  the plastic feels a little thin as the body will feel like it collapses slightly to the touch.",1,0,8,0.647011,0.094732
1604,2,0,"first tablet experience.",0,0,5,1.000000,1.000000
1604,2,1,"picture image is really nice  camera pretty good  surfing and touch screen excellent",0,0,5,0.599507,0.137154
1604,2,2,"doesn t do well when dropped on corner.",1,1,17,0.572107,0.142974
1604,2,3,"it tends to break the screen.",1,1,17,0.609555,0.094732
1604,2,4,"i consider it a user issue.",1,1,23,0.634232,0.094732
1605,2,0,"once we discovered  the features guide  app using it has mostly been a dream.",0,0,11,1.000000,1.000000
1605,2,1,"only con i have to report is mostly about my not remember where i turn on the feature that allows the screen to change orientation when i turn it 180 or 360 degrees.",1,1,16,0.361119,0.046290
1605,2,2,"i think that s called an operator malfunction.",1,1,21,0.596422,0.094732
1606,2,0,"nice display  excellent battery life  decent performance.",0,0,12,1.000000,1.000000
1606,2,1," developer support  windows adb drivers are included with the tablet ",0,0,10,0.625668,0.208307
1606,2,2,"no 5ghz wifi support  no multiple user account support.",1,0,10,0.150051,0.024969
1606,2,3," developer support  the presence of windows adb drivers is not documented  it takes some web searching to discover that they are exposed via the  cd rom  storage mode for the usb connection .",1,0,10,0.331117,0.056711
1607,2,0,"this is my fifth android tablet and i have a lot of experience with the ipad air.",0,0,7,1.000000,1.000000
1607,2,1,"this is the best tablet i have used to date.",0,0,7,0.545731,0.137154
1607,2,2,"it is smooth and fast with great battery life.",0,0,12,0.647127,0.153404
1607,2,3,"the kickstand is a great feature.",0,0,11,0.179888,0.029106
1607,2,4,"the on off switch is much easier to find than on samsung tablets.",0,0,11,0.596379,0.134699
1607,2,5,"sound is actually loud enough to hear but forgood quality sound you will still need ear phones.",0,1,18,0.608501,0.103050
1607,2,6,"this tablet is very thin.",1,1,17,0.582900,0.103050
1607,2,7,"i am afraid if i dropped it  it would break.",1,1,17,0.629363,0.100838
1607,2,8,"i have ordered a nice leather case .",1,1,17,0.626283,0.142974
1607,2,9,"i miss the app icon that is on the samsung galaxy and acer tab.",1,1,24,0.635691,0.129165
1607,2,10,"maybe i just don t like change.",1,1,17,0.613760,0.094732
1608,2,0,"the price i paid for it.",0,1,26,1.000000,1.000000
1608,2,1,"in less than one year  it will no longer charge.",1,0,13,0.634408,0.153404
1608,2,2,"read all the complaints online about the micro usb charging port issues and hp s lack of support.",1,0,10,0.297657,0.054292
1608,2,3,"do yourself a favor   if you want an hp product  stick to printers.",1,0,7,0.332675,0.061220
1608,2,4,"i had a pc crash beyond recovery around the 3 year mark and now this.",1,0,13,0.615035,0.098668
1608,2,5,"at least their printers are reliable.",1,0,10,0.613470,0.100838
1611,2,0,"tegra 4",0,1,15,1.000000,1.000000
1611,2,1,"stock charger 2.0a can t keep up in balance and even worst in max performance.",1,1,15,0.622491,0.131908
1612,2,0,"the stylus is great for a lot of things you wouldn t even think of  for example it s thinner and more precise than your finger  so gaming where you re continually tracking your position with your finger  such as abyss attack  is easier as it blocks your view less.",0,1,20,1.000000,1.000000
1612,2,1,"it feels more solid than my nexus 7  1st generation  .",0,1,20,0.550450,0.134699
1612,2,2,"the microsd card slot is a nice thing to have too.",0,1,19,0.578019,0.134699
1612,2,3,"the quality of the stereo speakers is great too.",0,1,18,0.582168,0.092680
1612,2,4,"the magnetic sleep wake with the case definitely beats having to pres the tiny power buttons on the side of most tablets.",0,1,18,0.660430,0.200449
1612,2,5,"there doesn t seem to be a lot of different cases if that matters to you.",1,1,18,0.247671,0.035158
1612,2,6,"as with others of the tegra 4 tablets  there s some thin  visible lines in the screen when it s in bright light.",1,0,0,0.677466,0.147233
1612,2,7,"the rest of the time  they re not visible at all.",1,0,5,0.228862,0.032363
1612,2,8,"i d love it if it had a higher resolution screen  but it s just as good as my previous tablet  which i had no complaints about.",1,0,5,0.645440,0.131908
1613,2,0," relatively cheap  powerful chipset  front facing speakers  stylus support  build quality is nice  basically stock android  hdmi out  firmware is on hp s site",0,0,2,1.000000,1.000000
1613,2,1," speakers aren t outstanding by any means.",1,0,2,0.252131,0.054653
1613,2,2,"they get pretty loud but the quality isn t any better than most other tablets  screen is pretty bad  contrast is quite low and a lot of light bleed around the edges.",1,1,22,0.602275,0.142974
1613,2,3," weird software glitches.",1,1,22,0.570795,0.129165
1613,2,4,"i was alerted to an update which ended up freezing the tablet.",1,1,21,0.644541,0.162613
1613,2,5,"i was able to get it to  turn back on but then the audio would break and some of the settings pages would freeze the tablet.",1,1,21,0.161856,0.026173
1613,2,6,"ended up manually installing the updates via hp s site but none on reboot the tablet would just go to a black screen.",1,1,21,0.680834,0.153404
1613,2,7,"updates worked but things could have gone smoother.",1,1,21,0.254323,0.053823
1614,2,0,"it s very fast even.",0,0,12,1.000000,1.000000
1614,2,1,"has 3 modes for the cpu max power  balanced and super saver.",0,0,12,0.645443,0.156139
1614,2,2,"like the 16gb of on board memory  screen is blight and nice not alot of bloatware  has a powerful magnet on the back of it so easy to keep on the fridge or any metal surface.",0,0,0,0.375405,0.064095
1614,2,3,"come with android 4.2.2 will upgrade to 4.3 and then 4.4.2     this does have gps in it and works really well.",0,0,3,0.575837,0.142974
1614,2,4,"wifi seems to only b g not n like it shows in the spec s.",1,1,20,0.598645,0.098668
1614,2,5,"powerful magnet like with any magnet careful how close it gets to other things like hard drives and monitors.",1,1,18,0.637700,0.098668
1614,2,6,"this major headache is this doesn t support flash even after loading latest flash apk it still won t support it cause it s a tegra device.",1,1,25,0.637309,0.100838
1615,2,0,"it s a fast does let you update to android 4.4.2",0,0,0,1.000000,1.000000
1615,2,1,"wifi problems is only thing had time to play with only had it about 3 hours first would not connect to my router no matter the settings even fully open but i could connect my phone with wifi hotspot and it could find it could see my router but couldn t connect.",1,1,21,0.660025,0.208307
1615,2,2,"i found out way after i set my router from n only to ng mixed bang it s connected so im thinking this is not a 802.11b g n  like it say and it s just a 802.11b g",1,1,16,0.064661,0.037794
1616,2,0,"so heres a quick update after having the device for quite awhile    android 4.4.2 ",0,0,3,1.000000,1.000000
1616,2,1,"there are some good and bad things  mostly good.",0,0,8,0.617301,0.211775
1616,2,2,"  i forgot to mention the camera  which takes decent pictures if your into that sort of thing.",0,0,6,0.282956,0.059067
1616,2,3,"  battery life improved with 4.4.2.",0,0,12,0.560999,0.098668
1616,2,4,"with medium usage throughout the day  i used to get a day if not a little more out of it.",0,0,12,0.631628,0.162613
1616,2,5,"now i charge about every other day.",0,0,12,0.021840,0.011261
1616,2,6," i stopped watching so many movies on it  but standby consumption has dropped drastically.",0,0,12,0.604490,0.103050
1616,2,7,"the screen ",0,1,21,0.573104,0.092680
1616,2,8,"lagdroid for a reason.",1,1,21,0.598841,0.092680
1616,2,9,"the first immediate thing i noticed after 4.4.2 is hitting the home button or the active processes button while in an app instantly causes lag.",1,1,21,0.626554,0.096825
1616,2,10,"this happens everytime.",1,1,21,0.585383,0.094732
1616,2,11,"though i suppose that s more of a software thing and not necessarily an hp screwup.",1,1,28,0.632305,0.092680
1616,2,12,"for whatever reason  the normal screen shots will just not work.",1,1,17,0.611900,0.092680
1616,2,13,"i don t know whats causing it  it only tells me its unable to take a screenshot.",1,1,23,0.606116,0.096825
1616,2,14,"but there are apps to fix that.",1,1,23,0.627810,0.092680
1616,2,15,"ever since 4.4.2 the default android media player will stutter and crash and lag playing any sort of high def movies.",1,1,23,0.654897,0.096825
1616,2,16,"version it was shipped with  i did not have these issues.",1,1,23,0.619074,0.094732
1617,2,0,"placement of the buttons is very appealing  and kind of a standard.",0,0,6,1.000000,1.000000
1617,2,1,"battery life was pretty much on par with the 10 hour life.",0,0,12,0.620114,0.147233
1617,2,2,"i watched a movie on netflix from full  it went down to about 75 percent battery life after 2 hours.",0,0,12,0.038339,0.013960
1617,2,3,"however when playing games that are using more of the processor  i noticed that it starts to diminish a little bit faster.",0,0,2,0.569787,0.096825
1617,2,4,"saying this however  the device has the ability to disable additional cores to help extend the battery life.",0,0,1,0.631641,0.147233
1617,2,5,"additional microsd slot to expand memory is always a great feature.",0,0,2,0.330026,0.061400
1617,2,6,"the touchscreen is extremely responsive compared to other tablets i ve used.",0,0,1,0.569137,0.129165
1617,2,7,"have not noticed a delay at all.",0,0,2,0.570796,0.103050
1617,2,8,"front facing speakers which make for a more enjoyable movie playback.",0,0,2,0.655793,0.147233
1617,2,9,"these speakers put off surprisingly good sound as well.",0,0,2,0.241894,0.053662
1617,2,10,"runs a stock version of android jelly bean  with a little bit of hp apps on it.",0,0,3,0.607200,0.137154
1617,2,11,"writing with the stylus is extremely simple.",0,1,17,0.637110,0.147233
1617,2,12,"as soon as you remove the stylus  an on screen indicator will ask if you d like to use an application designed for the stylus.",0,1,17,0.140490,0.026760
1617,2,13,"overall sensitivity is great  and writing notes feels effortless.",0,1,17,0.593707,0.134699
1617,2,14,"the tip on the pen allows it to glide over the screen without any kind of drag as well.",0,1,17,0.613277,0.137154
1617,2,15,"build quality seems to be a little under par.",1,1,20,0.601382,0.098668
1617,2,16,"you can squeeze the corner on the side with the microsd slot  and you will hear it crinkle a little bit.",1,1,18,0.627642,0.092680
1617,2,17,"it can be rather difficult to get the power cord in out sometimes  this is even more difficult with the case on it.",1,1,18,0.614220,0.103050
1617,2,18,"the corners where the plastic pieces meet  have a little bit of an edge on them.",1,1,18,0.626034,0.098668
1617,2,19,"not sharp  but it s noticeable by feel.",1,1,18,0.612591,0.098668
1617,2,20,"the supplied power cord is 3 foot long  almost forcing you to purchase an additional cable if you do not have one already.",1,1,15,0.693752,0.153404
1617,2,21,"i can hardly rest the tablet on my desk while charging  the cable is that short.",1,1,15,0.344595,0.040596
1617,2,22,"one thing i noticed immediately  the device will not pick up the 5 ghz band.",1,1,15,0.635314,0.092680
1617,2,23,"not really enough to take off an egg for this  but something to be noted.",1,1,22,0.618637,0.094732
1618,2,0,"slow and inaccurate touch screen 5 second delay in orientation sensor 5 hour  yes 5 hour  software update process before you can use it.",1,1,16,1.000000,1.000000
1618,2,1,"short battery life",1,1,22,0.581866,0.094732
1619,2,0,"if you need this tablet for only microsoft office applications  its the best   light weight  low profile  bright screen  usb 3.0  and an excellent portable keyboard.",0,0,8,1.000000,1.000000
1619,2,1,"when i bought this tablet i wanted a complete tablet mini pc.",1,1,25,0.544439,0.142974
1619,2,2,"which is what was advertised.",1,1,25,0.553720,0.092680
1619,2,3,"this does in fact have a desktop.",1,1,16,0.642337,0.147233
1619,2,4,"its almost a shadow of a desktop  no depth what so ever.",1,1,16,0.013636,0.009868
1619,2,5,"the only reason this has a desktop is for the ms office applications.",1,1,16,0.074431,0.017628
1619,2,6,"it also runs on arm...so x86 applications are out of the question.",1,1,23,0.136921,0.024969
1619,2,7,"anything you install has to be through the ms app store  this is not advertised on the ms surface 2 website at all lol.",1,1,23,0.671332,0.147233
1619,2,8,"as of right now i have no reliable virus malware protection because i unable to locate anything decent from the ms store..yeah...i know.",1,1,29,0.146640,0.027734
1619,2,9,"the battery also quickly drains  i can use it for about two hours then it needs to be plugged in.",1,1,15,0.600294,0.092680
1619,2,10,"according to a recent quote by a ms rep  they have very little plans for updates for the rt series.",1,1,23,0.627320,0.096825
1619,2,11,"i did research this item before buying it.",1,1,29,0.607852,0.092680
1619,2,12,"but i had never used the ms app store  its the worst i have ever encountered.",1,1,23,0.693985,0.225450
1619,2,13,"i thought the amozzon app store was bad  but ms makes it look like the golden gates of heaven ",1,1,23,0.042003,0.022198
1620,2,0,"this thing is awesome ",0,1,27,1.000000,1.000000
1620,2,1,"one of the best display s on the market and can run any desktop software you need.",0,1,16,0.588972,0.096825
1620,2,2,"i even have some stream games on the tablet and it plays them very well.",0,1,27,0.576945,0.134699
1620,2,3,"i would recommend this to anyone looking for a compact laptop replacement tablet option.",0,1,27,0.607690,0.129165
1620,2,4,"the display port is unique and requires a certain cable to attach if you want to hook up to another display   25  40 on average .",1,0,10,0.629032,0.134699
1620,2,5,"weighs around 2 lbs  which can where out your arm if you have shoulder or wrist issues.",1,0,10,0.611775,0.094732
1621,2,0,"fast bootup  full laptop capability  full windows  runs cool  runs microsoft office  has been very stable",0,0,11,1.000000,1.000000
1621,2,1,"price especially at the high drive capacity",1,1,19,0.585772,0.094732
1622,2,0,"fast  comfortable to use in any situation  i.e.",0,1,20,1.000000,1.000000
1622,2,1,"lap  table  desk etc. ",0,1,20,0.587373,0.129165
1622,2,2,"i purchased straight from microsoft and the price of this listed tablet is higher than the microsoft price for the capacity.",1,0,10,0.631807,0.094732
1623,2,0,"nice tablet",0,0,8,1.000000,1.000000
1623,2,1,"pricing at the 256g version......buy from microsoft store instead.",1,1,25,0.621651,0.131908
1624,2,0,"great when you open it...but that doesn t last.",0,1,29,1.000000,1.000000
1624,2,1,"i bought 3 of these for my kids and not one of them will charge now.",1,1,15,0.582036,0.134699
1624,2,2,"the adapter connection is horrible.",1,1,15,0.587373,0.092680
1624,2,3,"they do not charge via usb either.",1,1,15,0.644541,0.153404
1624,2,4,"these units are junk and are worthless when you cannot charge them.",1,1,29,0.193095,0.090159
